date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,47.321774193548386,0.0005791152179873532,9.61,$335,0.10417582417582417
2012-06-30,47.891238095238094,0.0007249434931565243,9.14,$389,0.1523076923076923
2012-09-30,50.0514126984127,0.0003961868386357053,9.29,$376,0.14434782608695654
2012-12-31,49.755645161290325,-0.0008878976040385284,8.38,$348,0.16119565217391305
2013-03-31,52.05693333333333,0.002380722329087041,9.54,$351,0.14366666666666666
2013-06-30,56.859765625,0.0005527684311475382,10.41,$350,0.11582417582417584
2013-09-30,59.385015625,-4.9257923972778964e-05,10.72,$329,0.08521739130434783
2013-12-31,57.364734375,0.0008709358407566082,11.67,$336,0.08554347826086957
2014-03-31,59.744163934426226,0.000802478426981027,12.69,$318,0.07222222222222222
2014-06-30,60.08269841269841,-0.00043520853990350284,12.49,$349,0.09098901098901098
2014-09-30,61.679609375,0.00010661051816498492,12.57,$349,0.0891304347826087
2014-12-31,60.07171875,-0.001395537514480051,11.77,$339,0.10130434782608697
2015-03-31,54.6433606557377,0.0005467322470915928,12.18,$351,0.11288888888888889
2015-06-30,61.76188888888889,0.002189582693573468,13.76,$368,0.1256043956043956
2015-09-30,61.47678125,-0.0009851043606325487,12.88,$357,0.13478260869565217
2015-12-31,62.121921875,-0.0010060203587564688,12.09,$350,0.16108695652173913
2016-03-31,49.92893442622951,-0.0009845889081256652,12.44,$359,0.3597802197802198
2016-06-30,57.204046875,0.0024863316297627884,14.98,$388,0.36934065934065935
2016-09-30,64.393109375,0.0016789783183108337,16.41,$397,0.39489130434782604
2016-12-31,75.03126984126985,0.0031586979760050557,20.61,$359,0.44815217391304346
2017-03-31,80.05529032258065,-0.0007827000559049079,16.26,$397,0.698888888888889
2017-06-30,80.50184126984126,0.0013263021191950088,16.23,$417,0.9473626373626375
2017-09-30,82.74225396825396,0.0010625257828360212,16.62,$431,1.1536956521739128
2017-12-31,87.5416,-0.0022783785541369023,16.14,$423,1.2027777777777777
