date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,23.707741935483874,0.0017436595301107667,20.53,$159,0.10417582417582417
2012-06-30,22.20047619047619,-0.00107372129893366,23.29,$167,0.1523076923076923
2012-09-30,23.664761904761903,0.0011812092741544942,82.25,$161,0.14434782608695654
2012-12-31,22.69725806451613,-0.0006778124164620547,0.0,$159,0.16119565217391305
2013-03-31,27.0865,0.004261129993230064,0.0,$148,0.14366666666666666
2013-06-30,31.037031250000002,0.0015850973619323978,427.56,$171,0.11582417582417584
2013-09-30,35.5290625,0.0006405058549808825,37.42,$168,0.08521739130434783
2013-12-31,38.619375,0.004265364133524839,28.04,$177,0.08554347826086957
2014-03-31,43.88590163934426,0.0006890334742916917,23.42,$174,0.07222222222222222
2014-06-30,46.99873015873016,0.0011292482180661654,23.82,$172,0.09098901098901098
2014-09-30,46.89890625,-0.002127543992476468,19.64,$172,0.0891304347826087
2014-12-31,47.9871875,0.0023703422307996755,21.03,$170,0.10130434782608697
2015-03-31,52.06885245901639,0.002711010779015413,28.24,$161,0.11288888888888889
2015-06-30,53.474920634920636,-0.001048431035464444,28.28,$175,0.1256043956043956
2015-09-30,54.863437499999996,0.0009785756571274243,42.91,$147,0.13478260869565217
2015-12-31,54.8134375,-0.0008122552066852085,0.0,$318,0.16108695652173913
2016-03-31,37.959508196721316,-0.005544923481804506,0.0,$332,0.3597802197802198
2016-06-30,32.9321875,-0.0019136518318140904,0.0,$348,0.36934065934065935
2016-09-30,25.5815625,-0.004347268512895047,0.0,$347,0.39489130434782604
2016-12-31,25.164761904761903,0.005355755290439501,163.61,$48,0.44815217391304346
2017-03-31,34.94193548387097,0.005262212333941343,89.33,$345,0.698888888888889
2017-06-30,39.796031746031744,0.0013794002538837084,75.88,$281,0.9473626373626375
2017-09-30,45.76269841269841,0.0027564943139915224,81.19,$286,1.1536956521739128
2017-12-31,50.848333333333336,-0.0034875528013149824,21.99,$224,1.2027777777777777
