date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,27.121225806451616,-0.0018786940896262758,24.99,$216,0.10417582417582417
2012-06-30,24.30077777777778,-0.00048340031507304154,21.54,$226,0.1523076923076923
2012-09-30,22.61709523809524,-8.708656907213058e-05,21.89,$242,0.14434782608695654
2012-12-31,24.812467741935485,0.0029961390885889136,27.64,$216,0.16119565217391305
2013-03-31,28.493783333333333,-0.00043000482694186736,25.55,$238,0.14366666666666666
2013-06-30,29.39496875,0.002470255943833601,30.91,$267,0.11582417582417584
2013-09-30,37.734421875,0.0047781272765024755,34.53,$287,0.08521739130434783
2013-12-31,43.31253125,0.0012910664069534991,32.1,$267,0.08554347826086957
2014-03-31,46.06172131147541,0.0008161224477416099,32.03,$282,0.07222222222222222
2014-06-30,43.51425396825397,-0.002144765253394176,27.56,$291,0.09098901098901098
2014-09-30,40.42421875,-0.001528265309938357,29.73,$292,0.0891304347826087
2014-12-31,41.910921875,0.00426059633333261,33.3,$268,0.10130434782608697
2015-03-31,47.87545901639344,0.00031356065366964716,29.49,$291,0.11288888888888889
2015-06-30,46.525015873015874,-0.0006287722366848883,28.69,$300,0.1256043956043956
2015-09-30,42.36321875,-0.0026410712039808687,25.32,$329,0.13478260869565217
2015-12-31,40.45553125,0.0017985165390400435,27.31,$306,0.16108695652173913
2016-03-31,44.74472131147541,0.001799699692204442,28.92,$351,0.3597802197802198
2016-06-30,50.34140625,0.0017500921394745465,31.19,$356,0.36934065934065935
2016-09-30,55.046703125,0.0006181518447430628,29.13,$363,0.39489130434782604
2016-12-31,58.54152380952381,0.0018304193420147262,31.44,$343,0.44815217391304346
2017-03-31,64.99206451612903,0.0020557334103085924,34.96,$369,0.698888888888889
2017-06-30,71.82434920634921,0.000538804165676123,38.92,$392,0.9473626373626375
2017-09-30,82.99603174603175,0.0036347850885924448,41.87,$421,1.1536956521739128
2017-12-31,90.185,0.0003066131503934385,41.87,$421,1.2027777777777777
