date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,38.7185,0.0005962953148607802,81.77,$421,0.10417582417582417
2012-06-30,39.41203174603175,0.0026180029937473543,102.44,$114,0.1523076923076923
2012-09-30,46.97736507936508,0.002395364085932906,196.58,$116,0.14434782608695654
2012-12-31,50.40632258064516,-0.0007744670794712781,71.08,$422,0.16119565217391305
2013-03-31,51.25465,0.0025464090256677803,45.45,$470,0.14366666666666666
2013-06-30,57.06596875,2.0753594628733496e-06,59.82,$112,0.11582417582417584
2013-09-30,61.9638125,0.0019337614343456159,98.89,$123,0.08521739130434783
2013-12-31,66.384546875,0.0013892236000727417,104.65,$453,0.08554347826086957
2014-03-31,65.36732786885246,-0.0010897526963148932,54.97,$543,0.07222222222222222
2014-06-30,65.11052380952381,0.001799887712632357,97.72,$135,0.09098901098901098
2014-09-30,74.0064375,0.0019683802805836523,79.71,$128,0.0891304347826087
2014-12-31,81.244140625,0.0009962171475166176,31.14,$530,0.10130434782608697
2015-03-31,85.26916393442623,0.0023770202761191125,30.63,$579,0.11288888888888889
2015-06-30,99.09006349206349,0.0010083002437257917,32.23,$162,0.1256043956043956
2015-09-30,102.990484375,-0.0005691220615818369,32.23,$175,0.13478260869565217
2015-12-31,112.67315625,0.0034103489947813117,35.0,$599,0.16108695652173913
2016-03-31,120.61786885245901,0.000982759548905671,30.13,$647,0.3597802197802198
2016-06-30,127.9846875,0.0006861880408678914,32.43,$180,0.36934065934065935
2016-09-30,148.5415625,0.002075343400128488,36.98,$178,0.39489130434782604
2016-12-31,155.62428571428572,0.0006792403400607959,35.32,$725,0.44815217391304346
2017-03-31,174.5308064516129,0.002955199704148614,39.39,$795,0.698888888888889
2017-06-30,199.6457142857143,0.001017765698416659,39.02,$209,0.9473626373626375
2017-09-30,216.20984126984126,0.0019168685289240389,35.45,$221,1.1536956521739128
2017-12-31,224.84066666666666,0.000783377533429667,35.45,$221,1.2027777777777777
