date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.38524193548387,0.002430252230116795,39.38,$196,0.10417582417582417
2012-06-30,17.299365079365078,0.001352587341543627,31.27,$210,0.1523076923076923
2012-09-30,19.66190476190476,0.0017519281058321363,32.46,$210,0.14434782608695654
2012-12-31,19.333241935483873,-0.0007688233393623205,24.41,$214,0.16119565217391305
2013-03-31,20.596666666666668,0.00011529544943968406,33.11,$197,0.14366666666666666
2013-06-30,17.926171875,-0.000793290968146107,37.38,$206,0.11582417582417584
2013-09-30,19.62734375,0.0015970953893484248,0.0,$213,0.08521739130434783
2013-12-31,22.43921875,0.0027542835089013062,0.0,$81,0.08554347826086957
2014-03-31,23.60516393442623,-0.0005008544855277861,0.0,$215,0.07222222222222222
2014-06-30,22.792857142857144,0.0004301136411542497,0.0,$231,0.09098901098901098
2014-09-30,24.346015625,0.000889473211607969,49.0,$198,0.0891304347826087
2014-12-31,24.79953125,0.00151077387732804,47.36,$153,0.10130434782608697
2015-03-31,28.916639344262293,0.002207495408096867,45.89,$203,0.11288888888888889
2015-06-30,32.59931746031746,0.0015690481526786982,50.15,$213,0.1256043956043956
2015-09-30,31.316015625,-0.0017462547070085967,2978.0,$226,0.13478260869565217
2015-12-31,31.254375,0.002133343139034757,0.0,$241,0.16108695652173913
2016-03-31,31.145983606557376,2.453196988566517e-05,0.0,$237,0.3597802197802198
2016-06-30,35.975703125,0.0027501747451778805,664.83,$249,0.36934065934065935
2016-09-30,41.890734375,0.0005871503263767085,54.31,$250,0.39489130434782604
2016-12-31,40.64349206349206,0.0007409494688768012,46.88,$256,0.44815217391304346
2017-03-31,42.729516129032255,-0.00021144349373249688,50.15,$259,0.698888888888889
2017-06-30,47.7515873015873,0.004158126975609408,66.48,$282,0.9473626373626375
2017-09-30,51.35698412698412,-0.0010456291705162434,82.75,$279,1.1536956521739128
2017-12-31,49.247,-0.0017552374562593732,58.37,$369,1.2027777777777777
