date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.641725806451614,0.00017030075979283934,16.82,$117,0.10417582417582417
2012-06-30,15.270539682539683,0.0003988815811680193,16.82,$144,0.1523076923076923
2012-09-30,16.137476190476193,0.00034083634419340085,13.84,$178,0.14434782608695654
2012-12-31,15.845709677419354,-7.62480992834158e-05,12.8,$122,0.16119565217391305
2013-03-31,17.395416666666666,0.0015397063075611747,14.75,$111,0.14366666666666666
2013-06-30,17.645578125,1.7588851510496467e-05,14.99,$155,0.11582417582417584
2013-09-30,18.43153125,0.0008030933556855725,17.33,$184,0.08521739130434783
2013-12-31,19.62528125,0.002070111066707455,19.81,$134,0.08554347826086957
2014-03-31,20.887918032786885,0.0008417534412456945,22.56,$111,0.07222222222222222
2014-06-30,20.61642857142857,0.0003928635308193628,21.1,$158,0.09098901098901098
2014-09-30,21.692546875,-0.0010127595042821562,18.05,$191,0.0891304347826087
2014-12-31,22.739328125,0.0016644157867591238,17.91,$137,0.10130434782608697
2015-03-31,23.102475409836064,0.00016842368634673396,16.06,$122,0.11288888888888889
2015-06-30,22.553936507936506,-0.0009275641204129034,17.0,$144,0.1256043956043956
2015-09-30,20.71903125,-0.0001754149438273466,19.57,$184,0.13478260869565217
2015-12-31,21.693421875,0.0010119978478049345,22.06,$138,0.16108695652173913
2016-03-31,23.94239344262295,0.002526038457893075,26.95,$122,0.3597802197802198
2016-06-30,28.393921875,0.004370108399171001,34.29,$152,0.36934065934065935
2016-09-30,31.420484375,-0.0011339416872053025,33.11,$184,0.39489130434782604
2016-12-31,32.420476190476194,0.0011679854683840504,30.65,$151,0.44815217391304346
2017-03-31,34.077999999999996,0.0010947366890924992,31.34,$122,0.698888888888889
2017-06-30,35.404698412698416,0.0005984266987658091,28.3,$171,0.9473626373626375
2017-09-30,37.54036507936508,0.0007153137850492174,24.91,$212,1.1536956521739128
2017-12-31,41.93476666666666,0.0041432219007051,30.16,$171,1.2027777777777777
