date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,102.28629032258064,0.001328658090720908,16.75,$486,0.10417582417582417
2012-06-30,102.84571428571428,-0.0004004832718761891,15.46,$510,0.1523076923076923
2012-09-30,101.71746031746031,0.0011206902648429184,16.83,$499,0.14434782608695654
2012-12-31,104.0524193548387,-0.00018265621137187845,17.77,$574,0.16119565217391305
2013-03-31,117.50566666666667,0.0030941547172899635,22.91,$500,0.14366666666666666
2013-06-30,117.301875,-0.001710148060742515,22.4,$525,0.11582417582417584
2013-09-30,117.9375,0.0007664395268010774,35.84,$505,0.08521739130434783
2013-12-31,121.85515625,0.000819213058708709,46.3,$603,0.08554347826086957
2014-03-31,128.18196721311477,0.0006574545220555235,57.71,$509,0.07222222222222222
2014-06-30,122.10301587301586,-0.001038120044978805,56.73,$537,0.09098901098901098
2014-09-30,118.48875,-0.0008013431229807275,41.24,$531,0.0891304347826087
2014-12-31,115.09390625,0.0010085012847142211,39.53,$598,0.10130434782608697
2015-03-31,123.95475409836065,0.001957080572212981,39.41,$473,0.11288888888888889
2015-06-30,143.06587301587302,0.0017827429543148788,45.5,$506,0.1256043956043956
2015-09-30,143.92484375,-0.0016894545242094328,38.26,$470,0.13478260869565217
2015-12-31,138.6090625,0.0005588865217062092,36.02,$571,0.16108695652173913
2016-03-31,131.2783606557377,-0.00013618306187431815,37.36,$471,0.3597802197802198
2016-06-30,142.6353125,0.000766884922870685,43.34,$517,0.36934065934065935
2016-09-30,151.775,0.0022004618534810956,49.19,$509,0.39489130434782604
2016-12-31,170.48190476190476,0.0017768957848996168,191.87,$571,0.44815217391304346
2017-03-31,192.61274193548385,0.0014932951141590392,212.06,$500,0.698888888888889
2017-06-30,217.91031746031746,0.002068170294015879,452.62,$505,0.9473626373626375
2017-09-30,225.03174603174602,-0.00018767147158494166,281.29,$534,1.1536956521739128
2017-12-31,230.00733333333335,0.00567008340526954,62.64,$621,1.2027777777777777
