date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,43.06187096774194,-0.0020644426942152782,13.82,$552,0.10417582417582417
2012-06-30,39.19653968253969,-8.46906631654821e-05,13.81,$329,0.1523076923076923
2012-09-30,44.18401587301587,0.0024117594260986987,15.21,$313,0.14434782608695654
2012-12-31,46.12964516129032,-0.0009483604923430779,13.95,$453,0.16119565217391305
2013-03-31,49.39703333333333,0.003355469031279314,15.76,$598,0.14366666666666666
2013-06-30,53.9653125,-0.0006945346319355613,14.17,$440,0.11582417582417584
2013-09-30,58.085546875,0.0028131507242214714,16.96,$339,0.08521739130434783
2013-12-31,62.39134375,0.0007295374609938444,16.83,$550,0.08554347826086957
2014-03-31,66.06383606557377,-0.00013962486494803063,16.1,$756,0.07222222222222222
2014-06-30,66.91836507936507,0.0018924740743557185,17.72,$440,0.09098901098901098
2014-09-30,66.834359375,-0.001599385405813697,15.43,$367,0.0891304347826087
2014-12-31,63.3071875,5.431697755142739e-05,15.28,$524,0.10130434782608697
2015-03-31,59.26827868852459,-0.002100529028273525,18.0,$596,0.11288888888888889
2015-06-30,58.630539682539684,-0.0002402108948990261,0.0,$340,0.1256043956043956
2015-09-30,50.491890624999996,-0.0023128742803145905,0.0,$301,0.13478260869565217
2015-12-31,44.732984375,-0.0021231259395363272,0.0,$375,0.16108695652173913
2016-03-31,43.77740983606557,0.002872817268414281,0.0,$449,0.3597802197802198
2016-06-30,51.701953125,0.0021955422899007544,0.0,$336,0.36934065934065935
2016-09-30,54.554609375,-0.0005718454509157402,0.0,$292,0.39489130434782604
2016-12-31,53.217619047619046,0.0009410932394234498,0.0,$423,0.44815217391304346
2017-03-31,57.641306451612905,0.000987094468413387,19.03,$522,0.698888888888889
2017-06-30,55.49726984126984,-0.000791497189279532,14.66,$348,0.9473626373626375
2017-09-30,57.507269841269846,0.00037543228108701085,14.56,$287,1.1536956521739128
2017-12-31,57.36633333333334,0.00024046772413076993,10.3,$420,1.2027777777777777
