date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,101.08435483870967,-0.00015141044321526255,20.98,$113,0.10417582417582417
2012-06-30,107.03587301587302,0.002109263545773551,29.23,$148,0.1523076923076923
2012-09-30,109.79904761904763,-0.001064919685461693,24.99,$166,0.14434782608695654
2012-12-31,115.61387096774193,0.0032467164801292096,30.56,$153,0.16119565217391305
2013-03-31,148.76966666666667,0.002977849994992567,36.7,$136,0.14366666666666666
2013-06-30,158.63,0.0012697910379016117,36.0,$181,0.11582417582417584
2013-09-30,206.7946875,0.005832691237494813,47.88,$216,0.08521739130434783
2013-12-31,240.059375,3.727440797088137e-05,46.68,$205,0.08554347826086957
2014-03-31,227.93295081967213,0.0003675993388486694,46.26,$184,0.07222222222222222
2014-06-30,227.87650793650792,-0.0012895866615482848,39.08,$232,0.09098901098901098
2014-09-30,223.81203125,-4.8530179243834806e-05,33.5,$270,0.0891304347826087
2014-12-31,253.32359375,0.0043319939971336215,43.28,$218,0.10130434782608697
2015-03-31,289.78967213114754,-0.0010603298922810542,37.82,$200,0.11288888888888889
2015-06-30,257.1452380952381,-0.0021413883484230627,31.43,$252,0.1256043956043956
2015-09-30,221.14390625,-0.0013540484485972965,28.31,$293,0.13478260869565217
2015-12-31,219.23515625,-0.000393574368664858,27.85,$215,0.16108695652173913
2016-03-31,182.27868852459017,-0.0010228521149707828,27.3,$189,0.3597802197802198
2016-06-30,161.89546875,-0.0010498945744887318,25.72,$245,0.36934065934065935
2016-09-30,174.39921875,-0.0012272697923579323,24.72,$253,0.39489130434782604
2016-12-31,165.63269841269843,0.0015556388721883615,24.9,$219,0.44815217391304346
2017-03-31,156.50645161290322,-0.002455400825692801,21.46,$162,0.698888888888889
2017-06-30,139.90079365079364,-0.0013226049903607181,18.8,$248,0.9473626373626375
2017-09-30,146.09285714285716,0.0029040268185677016,21.31,$247,1.1536956521739128
2017-12-31,172.78833333333333,0.004224429074399206,23.45,$206,1.2027777777777777
