Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,118.44,"$2,711"
2010-03-31,56.06,"$2,630"
2010-06-30,34.56,"$3,168"
2010-09-30,20.68,"$3,192"
2010-12-31,19.87,"$3,114"
2011-03-31,19.35,"$3,103"
2011-06-30,15.93,"$4,136"
2011-09-30,34.18,"$4,311"
2011-12-31,33.38,"$4,108"
2012-03-31,21.43,"$3,991"
2012-06-30,19.2,"$4,616"
2012-09-30,12.66,"$4,309"
2012-12-31,17.18,"$4,172"
2013-03-31,24.85,"$4,084"
2013-06-30,23.37,"$4,643"
2013-09-30,15.82,"$4,545"
2013-12-31,16.84,"$4,427"
2014-03-31,18.68,"$4,166"
2014-06-30,16.38,"$5,011"
2014-09-30,19.28,"$4,800"
2014-12-31,24.48,"$4,628"
2015-03-31,20.26,"$4,414"
2015-06-30,13.66,"$5,111"
2015-09-30,13.42,"$5,318"
2015-12-31,12.7,"$4,977"
2016-03-31,12.72,"$4,826"
2016-06-30,10.04,"$5,384"
2016-09-30,10.72,"$5,139"
2016-12-31,13.69,"$4,940"
2017-03-31,15.78,"$4,854"
2017-06-30,18.56,"$5,731"
2017-09-30,15.7,"$5,303"
2017-12-31,11.0,"$5,258"
2018-03-31,9.29,"$4,944"
2018-06-30,8.23,"$5,742"
2018-09-30,9.74,"$5,575"
2018-12-31,10.63,"$5,704"
2019-03-31,12.12,"$5,149"
2019-06-30,11.63,"$5,909"
2019-09-30,12.0,"$5,639"
2019-12-31,12.56,"$5,731"
2020-03-31,10.47,"$4,234"
2020-06-30,85.45,"$1,008"
2020-09-30,0.0,"$1,793"
2020-12-31,0.0,"$2,013"
2021-03-31,0.0,"$2,052"
2021-06-30,0.0,"$4,008"
2021-09-30,0.0,"$4,679"
2021-12-31,26.78,"$5,051"
2022-03-31,48.72,"$4,694"
2022-07-08,39.04,"$4,694"
