Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.5,$485
2010-03-31,13.33,$718
2010-06-30,8.13,$834
2010-09-30,10.54,$988
2010-12-31,10.03,$494
2011-03-31,9.15,$728
2011-06-30,10.98,$914
2011-09-30,9.03,"$1,020"
2011-12-31,7.84,$787
2012-03-31,10.28,$816
2012-06-30,16.09,"$1,040"
2012-09-30,21.7,"$1,199"
2012-12-31,28.67,$975
2013-03-31,44.9,"$1,012"
2013-06-30,56.37,"$1,205"
2013-09-30,48.23,"$1,402"
2013-12-31,39.55,"$1,152"
2014-03-31,29.51,"$1,200"
2014-06-30,30.05,"$1,495"
2014-09-30,25.96,"$1,713"
2014-12-31,27.04,"$1,356"
2015-03-31,25.98,"$1,373"
2015-06-30,16.93,"$1,663"
2015-09-30,17.74,"$1,938"
2015-12-31,20.7,"$1,699"
2016-03-31,22.5,"$1,904"
2016-06-30,71.5,"$2,196"
2016-09-30,100.47,"$2,581"
2016-12-31,63.63,"$2,093"
2017-03-31,62.33,"$2,189"
2017-06-30,68.49,"$2,586"
2017-09-30,55.31,"$2,966"
2017-12-31,49.25,"$2,319"
2018-03-31,53.15,"$2,508"
2018-06-30,70.09,"$2,880"
2018-09-30,44.5,"$3,276"
2018-12-31,42.02,"$2,559"
2019-03-31,41.08,"$2,609"
2019-06-30,32.44,"$3,153"
2019-09-30,39.94,"$3,558"
2019-12-31,28.72,"$2,747"
2020-03-31,0.0,"$2,209"
2020-06-30,0.0,$566
2020-09-30,0.0,"$1,504"
2020-12-31,0.0,$920
2021-03-31,0.0,"$1,246"
2021-06-30,0.0,"$2,111"
2021-09-30,0.0,"$2,962"
2021-12-31,0.0,"$2,279"
2022-03-31,168.68,"$2,249"
2022-07-08,81.78,"$2,249"
