Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.05,$903
2010-03-31,25.46,$960
2010-06-30,23.86,"$1,105"
2010-09-30,27.77,"$1,217"
2010-12-31,29.04,"$1,311"
2011-03-31,29.98,"$1,371"
2011-06-30,25.89,"$1,485"
2011-09-30,21.57,"$1,601"
2011-12-31,21.19,"$1,664"
2012-03-31,24.33,"$1,711"
2012-06-30,18.06,"$1,795"
2012-09-30,19.89,"$1,892"
2012-12-31,20.17,"$1,948"
2013-03-31,20.1,"$2,021"
2013-06-30,15.69,"$2,161"
2013-09-30,19.82,"$2,306"
2013-12-31,23.53,"$2,355"
2014-03-31,22.41,"$2,422"
2014-06-30,20.55,"$2,517"
2014-09-30,18.36,"$2,581"
2014-12-31,21.04,"$2,743"
2015-03-31,24.41,"$2,911"
2015-06-30,23.23,"$3,085"
2015-09-30,23.14,"$3,187"
2015-12-31,21.35,"$3,233"
2016-03-31,21.49,"$3,202"
2016-06-30,21.76,"$3,370"
2016-09-30,17.57,"$3,453"
2016-12-31,20.71,"$3,462"
2017-03-31,20.4,"$3,546"
2017-06-30,19.97,"$3,670"
2017-09-30,21.12,"$3,766"
2017-12-31,26.53,"$3,828"
2018-03-31,30.63,"$3,912"
2018-06-30,30.38,"$4,006"
2018-09-30,30.0,"$4,078"
2018-12-31,16.84,"$4,129"
2019-03-31,19.89,"$4,110"
2019-06-30,16.88,"$4,141"
2019-09-30,15.75,"$4,248"
2019-12-31,18.23,"$4,284"
2020-03-31,14.14,"$4,225"
2020-06-30,18.71,"$4,000"
2020-09-30,25.14,"$4,243"
2020-12-31,31.27,"$4,184"
2021-03-31,26.96,"$4,401"
2021-06-30,21.7,"$4,585"
2021-09-30,20.76,"$4,744"
2021-12-31,21.75,"$4,777"
2022-03-31,21.42,"$4,826"
2022-07-08,16.07,"$4,826"
