Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.53,"$17,937"
2010-03-31,34.9,"$15,216"
2010-06-30,38.63,"$15,573"
2010-09-30,11.39,"$16,967"
2010-12-31,11.72,"$16,550"
2011-03-31,13.12,"$14,910"
2011-06-30,12.66,"$16,543"
2011-09-30,9.73,"$17,727"
2011-12-31,11.25,"$19,555"
2012-03-31,10.6,"$19,383"
2012-06-30,10.61,"$20,005"
2012-09-30,10.2,"$20,008"
2012-12-31,12.33,"$22,302"
2013-03-31,13.55,"$18,893"
2013-06-30,15.84,"$21,815"
2013-09-30,17.73,"$22,130"
2013-12-31,19.53,"$23,785"
2014-03-31,18.55,"$20,465"
2014-06-30,16.55,"$22,045"
2014-09-30,15.84,"$23,784"
2014-12-31,15.36,"$24,468"
2015-03-31,16.52,"$22,149"
2015-06-30,16.73,"$24,543"
2015-09-30,14.67,"$25,849"
2015-12-31,17.42,"$23,573"
2016-03-31,15.52,"$22,632"
2016-06-30,21.78,"$24,755"
2016-09-30,18.44,"$23,898"
2016-12-31,18.86,"$22,211"
2017-03-31,20.26,"$21,961"
2017-06-30,16.31,"$23,051"
2017-09-30,22.14,"$24,223"
2017-12-31,20.86,"$24,770"
2018-03-31,20.55,"$23,382"
2018-06-30,20.03,"$24,258"
2018-09-30,21.0,"$25,146"
2018-12-31,17.53,"$28,341"
2019-03-31,21.31,"$22,917"
2019-06-30,41.87,"$15,751"
2019-09-30,57.67,"$19,980"
2019-12-31,0.0,"$17,911"
2020-03-31,0.0,"$16,908"
2020-06-30,0.0,"$11,807"
2020-09-30,0.0,"$14,139"
2020-12-31,0.0,"$15,304"
2021-03-31,0.0,"$15,217"
2021-06-30,0.0,"$16,998"
2021-09-30,0.0,"$15,278"
2021-12-31,0.0,"$14,793"
2022-03-31,0.0,"$13,991"
2022-07-08,0.0,"$13,991"
