Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.32,"$1,771"
2010-03-31,12.57,"$1,694"
2010-06-30,11.0,"$2,009"
2010-09-30,11.56,"$2,173"
2010-12-31,12.24,"$2,103"
2011-03-31,13.05,"$1,986"
2011-06-30,13.43,"$2,390"
2011-09-30,10.72,"$2,307"
2011-12-31,12.16,"$2,357"
2012-03-31,11.56,"$2,353"
2012-06-30,12.01,"$2,498"
2012-09-30,12.48,"$2,497"
2012-12-31,12.72,"$2,517"
2013-03-31,15.3,"$2,404"
2013-06-30,14.34,"$2,570"
2013-09-30,14.61,"$2,698"
2013-12-31,16.63,"$2,459"
2014-03-31,16.19,"$2,442"
2014-06-30,17.93,"$2,903"
2014-09-30,19.09,"$3,118"
2014-12-31,17.42,"$2,805"
2015-03-31,16.87,"$2,529"
2015-06-30,14.93,"$2,541"
2015-09-30,14.65,"$2,441"
2015-12-31,14.57,"$2,372"
2016-03-31,16.22,"$2,159"
2016-06-30,15.59,"$2,205"
2016-09-30,17.29,"$2,311"
2016-12-31,17.34,"$2,415"
2017-03-31,18.32,"$2,422"
2017-06-30,19.32,"$2,475"
2017-09-30,19.53,"$2,570"
2017-12-31,13.5,"$2,592"
2018-03-31,12.22,"$2,527"
2018-06-30,12.88,"$2,814"
2018-09-30,13.83,"$2,823"
2018-12-31,15.4,"$2,885"
2019-03-31,18.59,"$2,666"
2019-06-30,19.13,"$2,960"
2019-09-30,18.35,"$2,902"
2019-12-31,19.65,"$2,714"
2020-03-31,16.05,"$2,644"
2020-06-30,22.51,"$2,315"
2020-09-30,28.85,"$2,559"
2020-12-31,28.46,"$2,798"
2021-03-31,30.02,"$2,792"
2021-06-30,23.52,"$2,929"
2021-09-30,21.74,"$2,853"
2021-12-31,22.16,"$2,977"
2022-03-31,24.53,"$2,928"
2022-07-08,20.73,"$2,928"
