Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,254.3,$809
2010-03-31,74.14,$909
2010-06-30,56.95,"$1,033"
2010-09-30,173.24,"$1,006"
2010-12-31,57.6,"$1,237"
2011-03-31,36.85,"$1,260"
2011-06-30,34.09,"$1,367"
2011-09-30,19.21,"$1,298"
2011-12-31,16.93,"$1,344"
2012-03-31,19.87,"$1,313"
2012-06-30,15.29,"$1,253"
2012-09-30,16.78,"$1,298"
2012-12-31,19.06,"$1,289"
2013-03-31,18.43,"$1,379"
2013-06-30,19.29,"$1,332"
2013-09-30,21.34,"$1,390"
2013-12-31,23.13,"$1,520"
2014-03-31,25.81,"$1,514"
2014-06-30,22.11,"$1,412"
2014-09-30,19.83,"$1,370"
2014-12-31,18.29,"$1,138"
2015-03-31,24.85,"$1,092"
2015-06-30,28.74,"$1,040"
2015-09-30,24.86,$996
2015-12-31,36.62,$947
2016-03-31,29.45,$998
2016-06-30,27.49,"$1,058"
2016-09-30,42.3,"$1,110"
2016-12-31,33.65,"$1,180"
2017-03-31,40.55,"$1,424"
2017-06-30,46.93,"$1,473"
2017-09-30,38.58,"$1,551"
2017-12-31,21.82,"$1,622"
2018-03-31,40.12,"$1,716"
2018-06-30,31.71,"$1,605"
2018-09-30,21.39,"$1,709"
2018-12-31,17.91,"$1,688"
2019-03-31,13.93,"$1,652"
2019-06-30,15.66,"$1,658"
2019-09-30,17.13,"$1,648"
2019-12-31,119.71,"$1,653"
2020-03-31,0.0,$954
2020-06-30,0.0,$86
2020-09-30,0.0,$370
2020-12-31,0.0,$686
2021-03-31,0.0,$737
2021-06-30,0.0,$990
2021-09-30,0.0,$995
2021-12-31,0.0,"$1,042"
2022-03-31,0.0,$953
2022-07-08,0.0,$953
