Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.36,$182
2010-03-31,17.7,$358
2010-06-30,16.02,$179
2010-09-30,18.8,$176
2010-12-31,22.01,$176
2011-03-31,23.88,$391
2011-06-30,21.43,$180
2011-09-30,14.33,$229
2011-12-31,14.86,$229
2012-03-31,18.55,$315
2012-06-30,20.97,$179
2012-09-30,29.49,$181
2012-12-31,29.73,$181
2013-03-31,28.53,$384
2013-06-30,30.13,$174
2013-09-30,25.11,$185
2013-12-31,26.55,$185
2014-03-31,26.23,$422
2014-06-30,36.03,$187
2014-09-30,15.14,$241
2014-12-31,15.71,$241
2015-03-31,15.82,$393
2015-06-30,12.84,$184
2015-09-30,19.81,$233
2015-12-31,19.18,$233
2016-03-31,20.51,$346
2016-06-30,23.53,$170
2016-09-30,30.14,$180
2016-12-31,32.32,$180
2017-03-31,49.97,$388
2017-06-30,73.98,$228
2017-09-30,38.24,$291
2017-12-31,43.01,$291
2018-03-31,44.76,$438
2018-06-30,51.17,$247
2018-09-30,112.0,$323
2018-12-31,70.48,$323
2019-03-31,132.01,$404
2019-06-30,211.72,$245
2019-09-30,298.7,$341
2019-12-31,326.54,$341
2020-03-31,47.32,$346
2020-06-30,39.7,$175
2020-09-30,73.09,$282
2020-12-31,76.89,$282
2021-03-31,0.0,$426
2021-06-30,0.0,$199
2021-09-30,0.0,$199
2021-12-31,0.0,$332
2022-03-31,46.69,$449
2022-07-08,24.09,$449
