Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$3,380"
2010-03-31,0.0,"$2,630"
2010-06-30,0.0,"$2,771"
2010-09-30,28.85,"$2,648"
2010-12-31,28.53,"$3,642"
2011-03-31,23.71,"$2,778"
2011-06-30,22.63,"$2,972"
2011-09-30,40.06,"$2,874"
2011-12-31,50.03,"$3,693"
2012-03-31,60.45,"$2,552"
2012-06-30,57.67,"$2,776"
2012-09-30,22.43,"$2,729"
2012-12-31,19.59,"$3,757"
2013-03-31,20.7,"$3,142"
2013-06-30,18.38,"$3,263"
2013-09-30,18.49,"$3,160"
2013-12-31,22.53,"$3,219"
2014-03-31,23.99,"$3,293"
2014-06-30,26.67,"$3,484"
2014-09-30,27.56,"$3,460"
2014-12-31,28.54,"$3,559"
2015-03-31,27.7,"$3,513"
2015-06-30,23.71,"$3,689"
2015-09-30,20.9,"$3,578"
2015-12-31,20.02,"$3,706"
2016-03-31,20.55,"$3,772"
2016-06-30,18.76,"$3,902"
2016-09-30,22.58,"$3,942"
2016-12-31,29.39,"$3,791"
2017-03-31,32.5,"$4,912"
2017-06-30,33.29,"$5,211"
2017-09-30,28.93,"$5,078"
2017-12-31,36.5,"$5,251"
2018-03-31,35.19,"$5,009"
2018-06-30,28.13,"$5,409"
2018-09-30,27.31,"$5,051"
2018-12-31,20.86,"$5,289"
2019-03-31,24.11,"$5,012"
2019-06-30,33.94,"$5,305"
2019-09-30,31.92,"$5,284"
2019-12-31,39.72,"$5,371"
2020-03-31,26.77,"$4,681"
2020-06-30,62.01,"$1,464"
2020-09-30,174.36,"$2,254"
2020-12-31,0.0,"$2,172"
2021-03-31,0.0,"$2,316"
2021-06-30,128.56,"$3,149"
2021-09-30,104.1,"$3,946"
2021-12-31,49.38,"$4,446"
2022-03-31,38.9,"$4,199"
2022-07-08,30.55,"$4,199"
