Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.93,$366
2010-03-31,26.38,$278
2010-06-30,19.7,$301
2010-09-30,20.36,$310
2010-12-31,27.36,$416
2011-03-31,36.2,$357
2011-06-30,35.99,$401
2011-09-30,26.31,$418
2011-12-31,21.96,$475
2012-03-31,26.11,$406
2012-06-30,25.88,$421
2012-09-30,20.53,$448
2012-12-31,31.52,$517
2013-03-31,45.29,$393
2013-06-30,32.05,$455
2013-09-30,57.36,$439
2013-12-31,40.05,$552
2014-03-31,44.32,$424
2014-06-30,51.3,$457
2014-09-30,46.16,$420
2014-12-31,57.81,$508
2015-03-31,56.12,$354
2015-06-30,56.7,$396
2015-09-30,40.96,$396
2015-12-31,39.33,$478
2016-03-31,38.95,$375
2016-06-30,33.6,$372
2016-09-30,25.14,$394
2016-12-31,21.82,$470
2017-03-31,24.33,$385
2017-06-30,28.31,$415
2017-09-30,31.11,$436
2017-12-31,68.93,$531
2018-03-31,55.63,$432
2018-06-30,49.41,$444
2018-09-30,52.45,$467
2018-12-31,25.6,$554
2019-03-31,32.25,$461
2019-06-30,40.91,$490
2019-09-30,33.01,$521
2019-12-31,40.16,$600
2020-03-31,31.53,$424
2020-06-30,38.17,$425
2020-09-30,38.8,$511
2020-12-31,52.36,$628
2021-03-31,48.18,$555
2021-06-30,48.9,$571
2021-09-30,44.04,$609
2021-12-31,46.03,$684
2022-03-31,34.54,$595
2022-07-08,35.23,$595
