Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,182.78,$178
2010-03-31,134.44,$193
2010-06-30,81.53,$209
2010-09-30,53.54,$178
2010-12-31,20.13,$157
2011-03-31,22.37,$230
2011-06-30,20.01,$248
2011-09-30,15.65,$215
2011-12-31,16.33,$216
2012-03-31,17.58,$252
2012-06-30,16.2,$238
2012-09-30,17.1,$218
2012-12-31,17.45,$228
2013-03-31,17.87,$248
2013-06-30,17.3,$248
2013-09-30,18.39,$213
2013-12-31,21.11,$224
2014-03-31,26.57,$239
2014-06-30,24.24,$277
2014-09-30,22.93,$220
2014-12-31,24.61,$240
2015-03-31,23.18,$289
2015-06-30,24.35,$268
2015-09-30,19.32,$211
2015-12-31,27.01,$215
2016-03-31,28.62,$279
2016-06-30,29.2,$294
2016-09-30,28.1,$248
2016-12-31,26.81,$327
2017-03-31,25.77,$318
2017-06-30,25.18,$302
2017-09-30,31.83,$252
2017-12-31,34.54,$312
2018-03-31,28.74,$325
2018-06-30,0.0,$273
2018-09-30,0.0,$257
2018-12-31,0.0,$317
2019-03-31,0.0,$326
2019-06-30,0.0,$305
2019-09-30,0.0,$256
2019-12-31,41.9,$283
2020-03-31,27.23,$289
2020-06-30,71.2,$265
2020-09-30,92.22,$231
2020-12-31,27.76,$239
2021-03-31,48.78,$284
2021-06-30,41.31,$278
2021-09-30,28.88,$267
2021-12-31,88.32,$268
2022-03-31,73.93,$291
2022-07-08,71.21,$291
