Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,32.24,$79
2010-03-31,33.04,$76
2010-06-30,28.66,$81
2010-09-30,32.78,$83
2010-12-31,34.43,$86
2011-03-31,34.36,$87
2011-06-30,32.84,$94
2011-09-30,25.84,$95
2011-12-31,34.95,$95
2012-03-31,49.55,$95
2012-06-30,64.43,$110
2012-09-30,106.3,$122
2012-12-31,153.01,$120
2013-03-31,199.44,$116
2013-06-30,90.64,$125
2013-09-30,75.64,$128
2013-12-31,52.74,$135
2014-03-31,42.75,$128
2014-06-30,45.72,$139
2014-09-30,49.12,$145
2014-12-31,68.46,$153
2015-03-31,73.96,$147
2015-06-30,96.93,$156
2015-09-30,106.97,$159
2015-12-31,116.64,$176
2016-03-31,107.7,$169
2016-06-30,112.56,$180
2016-09-30,106.55,$183
2016-12-31,75.68,$199
2017-03-31,78.52,$185
2017-06-30,82.77,$192
2017-09-30,79.42,$194
2017-12-31,68.08,$217
2018-03-31,67.08,$204
2018-06-30,71.9,$214
2018-09-30,72.85,$210
2018-12-31,67.12,$221
2019-03-31,146.75,$216
2019-06-30,151.13,$226
2019-09-30,219.64,$221
2019-12-31,317.85,$238
2020-03-31,150.14,$224
2020-06-30,124.09,$232
2020-09-30,118.79,$215
2020-12-31,359.75,$243
2021-03-31,1184.67,$219
2021-06-30,0.0,$229
2021-09-30,0.0,$231
2021-12-31,658.17,$248
2022-03-31,0.0,$257
2022-07-08,0.0,$257
