Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.24,$359
2010-03-31,17.12,$364
2010-06-30,16.14,$374
2010-09-30,18.86,$376
2010-12-31,19.74,$393
2011-03-31,23.3,$455
2011-06-30,21.8,$479
2011-09-30,15.73,$499
2011-12-31,18.93,$535
2012-03-31,18.47,$583
2012-06-30,16.64,$610
2012-09-30,15.93,$588
2012-12-31,16.1,$610
2013-03-31,18.03,$616
2013-06-30,18.17,$638
2013-09-30,20.59,$631
2013-12-31,23.61,$681
2014-03-31,23.78,$695
2014-06-30,24.27,$731
2014-09-30,22.65,$797
2014-12-31,23.03,$821
2015-03-31,24.13,$819
2015-06-30,23.15,$847
2015-09-30,21.16,$810
2015-12-31,16.69,$833
2016-03-31,18.5,$772
2016-06-30,16.56,$724
2016-09-30,19.81,$676
2016-12-31,23.96,$760
2017-03-31,24.36,$916
2017-06-30,31.12,$932
2017-09-30,27.86,$958
2017-12-31,29.01,"$1,075"
2018-03-31,27.53,"$1,056"
2018-06-30,32.05,"$1,112"
2018-09-30,31.9,"$1,078"
2018-12-31,22.45,"$1,118"
2019-03-31,34.38,"$1,594"
2019-06-30,39.77,"$2,236"
2019-09-30,52.69,"$2,002"
2019-12-31,45.3,"$2,368"
2020-03-31,20.53,"$1,930"
2020-06-30,25.5,"$1,737"
2020-09-30,25.3,"$1,865"
2020-12-31,33.44,"$2,024"
2021-03-31,36.04,"$1,830"
2021-06-30,34.38,"$2,012"
2021-09-30,35.76,"$1,907"
2021-12-31,31.01,"$2,073"
2022-03-31,30.29,"$1,927"
2022-07-08,26.19,"$1,927"
