Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,29.33,$506
2010-01-31,24.66,$588
2010-04-30,26.64,$480
2010-07-31,20.88,$552
2010-10-31,19.12,$574
2011-01-31,21.01,$668
2011-04-30,20.57,$524
2011-07-31,22.29,$609
2011-10-31,20.04,$610
2012-01-31,22.46,$731
2012-04-30,24.54,$569
2012-07-31,24.44,$676
2012-10-31,27.08,$693
2013-01-31,26.58,$857
2013-04-30,24.38,$648
2013-07-31,23.78,$759
2013-10-31,20.37,$774
2014-01-31,18.95,$906
2014-04-30,19.48,$686
2014-07-31,19.74,$811
2014-10-31,17.96,$814
2015-01-31,20.51,"$1,011"
2015-04-30,23.69,$739
2015-07-31,18.97,$867
2015-10-31,15.98,$825
2016-01-31,12.71,"$1,013"
2016-04-30,16.84,$763
2016-07-31,15.41,$891
2016-10-31,17.42,$862
2017-01-31,14.27,"$1,030"
2017-04-30,13.38,$761
2017-07-31,13.15,$873
2017-10-31,16.35,$893
2018-01-31,35.53,"$1,089"
2018-04-30,32.48,$856
2018-07-31,27.07,$992
2018-10-31,20.45,$974
2019-01-31,11.88,"$1,129"
2019-04-30,11.22,$864
2019-07-31,9.84,$962
2019-10-31,12.59,$987
2020-01-31,15.24,"$1,170"
2020-04-30,0.0,$588
2020-07-31,0.0,$803
2020-10-31,0.0,$970
2021-01-31,0.0,"$1,088"
2021-04-30,18.32,$927
2021-07-31,12.87,"$1,158"
2021-10-31,10.64,"$1,131"
2022-01-31,9.21,"$1,332"
2022-04-30,8.18,"$1,052"
2022-07-08,6.89,"$1,052"
