Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.31,"$2,106"
2010-03-31,14.28,"$2,238"
2010-06-30,12.09,"$2,430"
2010-09-30,12.26,"$2,456"
2010-12-31,12.13,"$2,392"
2011-03-31,12.77,"$2,620"
2011-06-30,12.36,"$2,866"
2011-09-30,9.34,"$2,889"
2011-12-31,10.54,"$2,797"
2012-03-31,9.04,"$2,789"
2012-06-30,9.85,"$2,874"
2012-09-30,9.35,"$2,693"
2012-12-31,9.37,"$2,684"
2013-03-31,11.38,"$2,738"
2013-06-30,11.08,"$2,802"
2013-09-30,11.27,"$2,824"
2013-12-31,12.84,"$2,881"
2014-03-31,14.08,"$2,689"
2014-06-30,14.21,"$3,042"
2014-09-30,14.85,"$3,023"
2014-12-31,14.66,"$2,870"
2015-03-31,14.22,"$2,567"
2015-06-30,12.93,"$2,713"
2015-09-30,12.0,"$2,713"
2015-12-31,14.54,"$2,518"
2016-03-31,13.66,"$2,420"
2016-06-30,14.2,"$2,454"
2016-09-30,16.11,"$2,524"
2016-12-31,17.35,"$2,490"
2017-03-31,17.48,"$2,575"
2017-06-30,18.01,"$2,637"
2017-09-30,19.05,"$2,670"
2017-12-31,7.12,"$2,669"
2018-03-31,6.55,"$2,717"
2018-06-30,7.02,"$2,898"
2018-09-30,8.13,"$2,947"
2018-12-31,14.74,"$2,896"
2019-03-31,17.46,"$2,840"
2019-06-30,18.33,"$2,925"
2019-09-30,16.66,"$2,841"
2019-12-31,18.13,"$2,690"
2020-03-31,15.24,"$2,625"
2020-06-30,21.11,"$2,085"
2020-09-30,26.75,"$2,506"
2020-12-31,29.49,"$2,573"
2021-03-31,29.06,"$2,639"
2021-06-30,24.15,"$2,799"
2021-09-30,20.29,"$2,852"
2021-12-31,24.34,"$2,852"
2022-03-31,22.91,"$2,915"
2022-07-08,18.26,"$2,915"
