Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,135.38,$102
2010-03-31,34.45,$95
2010-06-30,25.39,$98
2010-09-30,20.41,$94
2010-12-31,25.65,$114
2011-03-31,32.89,$106
2011-06-30,32.38,$108
2011-09-30,19.06,$120
2011-12-31,20.73,$131
2012-03-31,22.91,$98
2012-06-30,19.09,$111
2012-09-30,18.97,$126
2012-12-31,30.72,$101
2013-03-31,29.16,$106
2013-06-30,44.19,$130
2013-09-30,60.72,$125
2013-12-31,36.99,$126
2014-03-31,49.46,$114
2014-06-30,49.34,$140
2014-09-30,29.0,$143
2014-12-31,27.78,$159
2015-03-31,26.53,$118
2015-06-30,26.79,$149
2015-09-30,25.79,$144
2015-12-31,24.08,$206
2016-03-31,24.51,$131
2016-06-30,25.61,$149
2016-09-30,26.65,$169
2016-12-31,39.23,$212
2017-03-31,34.09,$168
2017-06-30,41.25,$183
2017-09-30,36.7,$205
2017-12-31,43.33,$327
2018-03-31,33.78,$217
2018-06-30,37.89,$226
2018-09-30,46.58,$265
2018-12-31,27.19,$385
2019-03-31,37.36,$238
2019-06-30,30.24,$260
2019-09-30,19.58,$289
2019-12-31,17.05,$427
2020-03-31,26.39,$193
2020-06-30,24.9,$280
2020-09-30,14.06,$413
2020-12-31,15.56,$545
2021-03-31,20.16,$303
2021-06-30,24.01,$366
2021-09-30,29.29,$441
2021-12-31,62.74,$455
2022-03-31,0.0,$292
2022-07-08,0.0,$292
