Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,20.2,$182
2010-03-31,21.86,$188
2010-06-30,24.06,$199
2010-09-30,27.6,$199
2010-12-31,25.05,$208
2011-03-31,26.61,$207
2011-06-30,28.09,$226
2011-09-30,21.77,$231
2011-12-31,25.5,$244
2012-03-31,28.11,$234
2012-06-30,23.19,$247
2012-09-30,23.23,$245
2012-12-31,20.68,$254
2013-03-31,25.66,$261
2013-06-30,27.22,$263
2013-09-30,29.17,$273
2013-12-31,31.41,$276
2014-03-31,31.94,$263
2014-06-30,26.32,$268
2014-09-30,22.52,$276
2014-12-31,18.29,$279
2015-03-31,17.92,$214
2015-06-30,22.29,$204
2015-09-30,23.31,$197
2015-12-31,36.51,$183
2016-03-31,44.08,$154
2016-06-30,60.0,$148
2016-09-30,69.51,$143
2016-12-31,75.15,$145
2017-03-31,70.24,$157
2017-06-30,56.97,$158
2017-09-30,52.61,$163
2017-12-31,54.38,$170
2018-03-31,50.47,$170
2018-06-30,57.41,$175
2018-09-30,52.44,$182
2018-12-31,31.53,$173
2019-03-31,30.33,$169
2019-06-30,22.78,$169
2019-09-30,20.25,$173
2019-12-31,16.35,$157
2020-03-31,0.0,$152
2020-06-30,0.0,$116
2020-09-30,0.0,$105
2020-12-31,0.0,$114
2021-03-31,68.43,$108
2021-06-30,54.02,$119
2021-09-30,41.37,$118
2021-12-31,51.85,$125
2022-03-31,150.56,$115
2022-07-08,89.19,$115
