Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.1,"$3,116"
2010-03-31,18.26,"$3,126"
2010-06-30,13.53,"$3,458"
2010-09-30,14.03,"$3,460"
2010-12-31,14.94,"$3,379"
2011-03-31,13.47,"$3,533"
2011-06-30,11.93,"$3,986"
2011-09-30,8.83,"$3,849"
2011-12-31,10.27,"$3,517"
2012-03-31,14.68,"$3,333"
2012-06-30,15.73,"$3,528"
2012-09-30,16.48,"$3,408"
2012-12-31,19.29,"$2,417"
2013-03-31,5.21,"$3,108"
2013-06-30,5.72,"$3,883"
2013-09-30,6.74,"$3,774"
2013-12-31,7.56,"$3,500"
2014-03-31,11.62,"$3,636"
2014-06-30,12.32,"$4,082"
2014-09-30,10.79,"$3,935"
2014-12-31,13.72,"$3,138"
2015-03-31,24.08,"$3,662"
2015-06-30,25.42,"$4,100"
2015-09-30,18.32,"$3,725"
2015-12-31,17.25,"$2,754"
2016-03-31,19.09,"$3,544"
2016-06-30,17.44,"$3,782"
2016-09-30,30.03,"$3,660"
2016-12-31,26.46,"$3,284"
2017-03-31,29.46,"$3,486"
2017-06-30,26.35,"$3,804"
2017-09-30,14.58,"$3,776"
2017-12-31,17.18,"$3,682"
2018-03-31,16.19,"$3,781"
2018-06-30,16.2,"$4,131"
2018-09-30,19.79,"$3,817"
2018-12-31,17.41,"$3,645"
2019-03-31,19.63,"$3,624"
2019-06-30,21.87,"$4,024"
2019-09-30,22.35,"$3,826"
2019-12-31,24.59,"$3,672"
2020-03-31,16.38,"$3,377"
2020-06-30,24.42,"$3,015"
2020-09-30,26.24,"$3,685"
2020-12-31,31.68,"$3,757"
2021-03-31,29.43,"$3,881"
2021-06-30,26.19,"$4,359"
2021-09-30,23.74,"$4,372"
2021-12-31,28.45,"$4,190"
2022-03-31,28.93,"$4,308"
2022-07-08,26.14,"$4,308"
