Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.45,$477
2010-03-31,27.35,$521
2010-06-30,25.1,$571
2010-09-30,23.76,$604
2010-12-31,24.87,$574
2011-03-31,24.91,$641
2011-06-30,25.56,$702
2011-09-30,22.16,$727
2011-12-31,27.24,$698
2012-03-31,32.07,$769
2012-06-30,22.92,$805
2012-09-30,23.85,$803
2012-12-31,25.76,$757
2013-03-31,27.81,$806
2013-06-30,24.41,$848
2013-09-30,26.41,$858
2013-12-31,25.08,$814
2014-03-31,26.01,$877
2014-06-30,25.73,$950
2014-09-30,22.74,$981
2014-12-31,23.22,$926
2015-03-31,19.76,$953
2015-06-30,19.79,$998
2015-09-30,17.1,$995
2015-12-31,19.32,$923
2016-03-31,23.24,$987
2016-06-30,21.55,"$1,014"
2016-09-30,20.79,"$1,013"
2016-12-31,23.42,$948
2017-03-31,25.54,"$1,048"
2017-06-30,20.91,"$1,122"
2017-09-30,21.35,"$1,133"
2017-12-31,24.12,"$1,089"
2018-03-31,22.56,"$1,186"
2018-06-30,18.18,"$1,268"
2018-09-30,20.44,"$1,280"
2018-12-31,18.15,"$1,232"
2019-03-31,21.9,"$1,309"
2019-06-30,22.49,"$1,368"
2019-09-30,22.29,"$1,379"
2019-12-31,25.08,"$1,277"
2020-03-31,21.21,"$1,367"
2020-06-30,28.06,"$1,509"
2020-09-30,29.49,"$1,413"
2020-12-31,31.72,"$1,358"
2021-03-31,32.43,"$1,417"
2021-06-30,33.72,"$1,508"
2021-09-30,32.77,"$1,554"
2021-12-31,39.35,"$1,532"
2022-03-31,34.55,"$1,704"
2022-07-08,29.61,"$1,704"
