Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.85,$121
2010-03-31,10.3,$131
2010-06-30,10.57,$138
2010-09-30,9.73,$137
2010-12-31,14.61,$133
2011-03-31,13.46,$141
2011-06-30,9.93,$161
2011-09-30,8.19,$155
2011-12-31,9.52,$147
2012-03-31,10.3,$156
2012-06-30,10.65,$167
2012-09-30,12.06,$156
2012-12-31,12.99,$154
2013-03-31,15.19,$158
2013-06-30,14.99,$178
2013-09-30,16.59,$175
2013-12-31,19.64,$171
2014-03-31,17.48,$173
2014-06-30,18.82,$208
2014-09-30,13.46,$235
2014-12-31,13.56,$224
2015-03-31,17.45,$208
2015-06-30,14.75,$216
2015-09-30,12.03,$232
2015-12-31,13.47,$224
2016-03-31,14.01,$211
2016-06-30,16.29,$211
2016-09-30,16.89,$217
2016-12-31,21.45,$206
2017-03-31,19.79,$215
2017-06-30,22.83,$213
2017-09-30,25.21,$240
2017-12-31,29.18,$243
2018-03-31,27.08,$238
2018-06-30,19.58,$257
2018-09-30,17.62,$258
2018-12-31,12.18,$256
2019-03-31,15.61,$262
2019-06-30,15.27,$285
2019-09-30,19.61,$272
2019-12-31,23.3,$300
2020-03-31,16.46,$314
2020-06-30,21.7,$269
2020-09-30,21.84,$292
2020-12-31,28.68,$289
2021-03-31,31.44,$311
2021-06-30,25.21,$348
2021-09-30,23.93,$338
2021-12-31,21.75,$337
2022-03-31,21.03,$362
2022-07-08,17.08,$362
