Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,22.32,"$1,565"
2010-03-31,20.21,"$1,432"
2010-06-30,19.3,"$1,520"
2010-09-30,20.46,"$1,562"
2010-12-31,19.67,"$1,576"
2011-03-31,19.98,"$1,518"
2011-06-30,22.35,"$1,699"
2011-09-30,20.26,"$1,736"
2011-12-31,26.8,"$1,845"
2012-03-31,32.62,"$2,811"
2012-06-30,34.49,"$2,959"
2012-09-30,30.18,"$3,023"
2012-12-31,27.47,"$3,046"
2013-03-31,26.66,"$2,872"
2013-06-30,27.69,"$3,338"
2013-09-30,30.02,"$3,484"
2013-12-31,30.17,"$3,560"
2014-03-31,30.45,"$3,337"
2014-06-30,28.57,"$3,568"
2014-09-30,28.04,"$3,695"
2014-12-31,24.5,"$3,681"
2015-03-31,25.9,"$3,298"
2015-06-30,25.8,"$3,389"
2015-09-30,27.33,"$3,446"
2015-12-31,32.11,"$3,412"
2016-03-31,31.41,"$3,097"
2016-06-30,34.87,"$3,317"
2016-09-30,31.81,"$3,386"
2016-12-31,26.65,"$3,351"
2017-03-31,27.98,"$3,162"
2017-06-30,28.76,"$3,460"
2017-09-30,27.51,"$3,565"
2017-12-31,24.92,"$3,649"
2018-03-31,25.63,"$3,471"
2018-06-30,25.37,"$3,690"
2018-09-30,27.69,"$3,747"
2018-12-31,29.22,"$1,314"
2019-03-31,33.91,"$3,505"
2019-06-30,37.57,"$3,169"
2019-09-30,36.98,"$3,224"
2019-12-31,35.31,"$2,664"
2020-03-31,28.81,"$3,021"
2020-06-30,0.0,"$2,686"
2020-09-30,0.0,"$3,019"
2020-12-31,0.0,"$3,065"
2021-03-31,0.0,"$2,885"
2021-06-30,55.97,"$3,163"
2021-09-30,52.89,"$3,321"
2021-12-31,59.61,"$3,365"
2022-03-31,45.82,"$3,267"
2022-07-08,40.52,"$3,267"
