Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,42.38,$191
2010-03-31,43.4,$206
2010-06-30,42.07,$230
2010-09-30,55.81,$254
2010-12-31,59.71,$269
2011-03-31,41.87,$278
2011-06-30,40.53,$291
2011-09-30,23.92,$315
2011-12-31,34.01,$322
2012-03-31,40.9,$340
2012-06-30,28.94,$353
2012-09-30,30.33,$363
2012-12-31,27.76,$365
2013-03-31,25.9,$350
2013-06-30,20.29,$370
2013-09-30,24.45,$395
2013-12-31,25.96,$406
2014-03-31,29.54,$420
2014-06-30,29.33,$440
2014-09-30,29.03,$465
2014-12-31,29.45,$463
2015-03-31,24.46,$472
2015-06-30,24.36,$484
2015-09-30,22.98,$501
2015-12-31,18.97,$489
2016-03-31,21.0,$484
2016-06-30,22.23,$497
2016-09-30,23.08,$525
2016-12-31,26.03,$516
2017-03-31,24.25,$518
2017-06-30,21.07,$518
2017-09-30,18.46,$538
2017-12-31,20.19,$523
2018-03-31,21.14,$533
2018-06-30,23.59,$542
2018-09-30,27.13,$563
2018-12-31,20.0,$544
2019-03-31,19.0,$545
2019-06-30,18.91,$563
2019-09-30,19.81,$590
2019-12-31,21.32,$569
2020-03-31,18.97,$583
2020-06-30,26.17,$583
2020-09-30,24.46,$615
2020-12-31,36.58,$625
2021-03-31,46.26,$645
2021-06-30,38.65,$652
2021-09-30,37.02,$682
2021-12-31,44.74,$687
2022-03-31,36.72,$634
2022-07-08,27.74,$634
