Date,PE Ratio,Revenue_Amount(Millions)
2014-12-31,25.1,"$18,103"
2015-03-31,25.92,"$17,258"
2015-06-30,24.67,"$17,727"
2015-09-30,26.74,"$18,675"
2015-12-31,33.11,"$21,329"
2016-03-31,31.38,"$20,257"
2016-06-30,26.82,"$21,500"
2016-09-30,28.44,"$22,451"
2016-12-31,27.73,"$26,064"
2017-03-31,28.08,"$24,750"
2017-06-30,32.98,"$26,010"
2017-09-30,32.11,"$27,772"
2017-12-31,58.26,"$32,323"
2018-03-31,43.79,"$31,146"
2018-06-30,48.32,"$32,657"
2018-09-30,44.9,"$33,740"
2018-12-31,23.7,"$39,276"
2019-03-31,29.43,"$36,339"
2019-06-30,21.82,"$38,944"
2019-09-30,26.16,"$40,499"
2019-12-31,27.19,"$46,075"
2020-03-31,23.47,"$41,159"
2020-06-30,31.09,"$38,297"
2020-09-30,28.4,"$46,173"
2020-12-31,29.84,"$56,898"
2021-03-31,27.54,"$55,314"
2021-06-30,27.17,"$61,880"
2021-09-30,25.67,"$65,118"
2021-12-31,25.78,"$75,325"
2022-03-31,25.26,"$68,011"
2022-07-08,21.74,"$68,011"
