Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,13.66,$303
2010-03-31,15.57,$309
2010-06-30,15.39,$315
2010-09-30,15.75,$320
2010-12-31,16.61,$336
2011-03-31,17.46,$331
2011-06-30,16.65,$333
2011-09-30,13.52,$341
2011-12-31,11.63,$350
2012-03-31,13.55,$353
2012-06-30,12.63,$354
2012-09-30,14.43,$354
2012-12-31,14.05,$369
2013-03-31,16.04,$367
2013-06-30,15.65,$357
2013-09-30,15.96,$341
2013-12-31,17.65,$349
2014-03-31,20.9,$358
2014-06-30,19.19,$360
2014-09-30,19.27,$358
2014-12-31,18.3,$379
2015-03-31,19.73,$377
2015-06-30,21.02,$382
2015-09-30,20.55,$386
2015-12-31,23.07,$399
2016-03-31,20.73,$390
2016-06-30,21.13,$390
2016-09-30,22.02,$393
2016-12-31,24.23,$403
2017-03-31,26.3,$406
2017-06-30,50.39,$415
2017-09-30,44.21,$417
2017-12-31,41.23,$428
2018-03-31,40.25,$439
2018-06-30,28.1,$442
2018-09-30,25.81,$444
2018-12-31,22.88,$458
2019-03-31,25.79,$462
2019-06-30,29.56,$474
2019-09-30,32.88,$481
2019-12-31,32.79,$522
2020-03-31,30.79,$516
2020-06-30,28.19,$502
2020-09-30,28.98,$528
2020-12-31,27.21,$533
2021-03-31,22.77,$527
2021-06-30,25.41,$532
2021-09-30,24.39,$539
2021-12-31,31.3,$541
2022-03-31,29.62,$531
2022-07-08,29.14,$531
