Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$220
2010-03-31,0.0,$222
2010-06-30,52.64,$227
2010-09-30,11.92,$238
2010-12-31,15.02,$249
2011-03-31,15.98,$266
2011-06-30,20.31,$283
2011-09-30,66.0,$292
2011-12-31,40.0,$308
2012-03-31,33.83,$316
2012-06-30,28.92,$326
2012-09-30,26.26,$339
2012-12-31,8.72,$346
2013-03-31,8.15,$354
2013-06-30,8.99,$362
2013-09-30,8.83,$367
2013-12-31,25.04,$377
2014-03-31,38.85,$379
2014-06-30,38.87,$379
2014-09-30,39.11,$400
2014-12-31,36.48,$423
2015-03-31,34.79,$411
2015-06-30,30.72,$416
2015-09-30,26.86,$434
2015-12-31,25.38,$441
2016-03-31,27.1,$448
2016-06-30,28.59,$453
2016-09-30,30.76,$446
2016-12-31,35.52,$469
2017-03-31,39.75,$477
2017-06-30,38.49,$479
2017-09-30,42.44,$485
2017-12-31,56.51,$502
2018-03-31,49.03,$517
2018-06-30,56.25,$518
2018-09-30,54.6,$532
2018-12-31,35.35,$570
2019-03-31,45.36,$577
2019-06-30,46.89,$580
2019-09-30,43.47,$580
2019-12-31,19.65,$600
2020-03-31,18.66,$618
2020-06-30,26.44,$638
2020-09-30,27.7,$667
2020-12-31,64.66,$760
2021-03-31,58.54,$736
2021-06-30,56.3,$728
2021-09-30,61.06,$751
2021-12-31,74.84,$773
2022-03-31,61.6,$902
2022-07-08,60.08,$902
