Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$4,437"
2010-03-31,0.0,"$4,270"
2010-06-30,13.6,"$4,528"
2010-09-30,34.15,"$4,962"
2010-12-31,0.0,"$5,072"
2011-03-31,0.0,"$5,402"
2011-06-30,0.0,"$5,620"
2011-09-30,19.94,"$6,062"
2011-12-31,10.08,"$5,683"
2012-03-31,12.79,"$5,533"
2012-06-30,11.06,"$5,150"
2012-09-30,14.27,"$5,264"
2012-12-31,17.8,"$5,045"
2013-03-31,13.35,"$4,853"
2013-06-30,11.53,"$4,894"
2013-09-30,14.37,"$5,002"
2013-12-31,9.54,"$4,791"
2014-03-31,12.29,"$4,469"
2014-06-30,12.5,"$4,656"
2014-09-30,10.39,"$4,657"
2014-12-31,2.92,"$4,356"
2015-03-31,2.48,"$4,024"
2015-06-30,2.79,"$4,172"
2015-09-30,2.61,"$4,184"
2015-12-31,27.2,"$4,063"
2016-03-31,31.59,"$3,691"
2016-06-30,23.4,"$3,879"
2016-09-30,24.61,"$3,847"
2016-12-31,5.95,"$3,741"
2017-03-31,7.01,"$3,699"
2017-06-30,7.08,"$3,686"
2017-09-30,7.95,"$3,921"
2017-12-31,22.43,"$4,071"
2018-03-31,24.82,"$3,830"
2018-06-30,20.44,"$3,841"
2018-09-30,10.78,"$3,928"
2018-12-31,6.67,"$3,876"
2019-03-31,7.44,"$3,598"
2019-06-30,7.7,"$3,632"
2019-09-30,17.18,"$3,802"
2019-12-31,0.0,"$3,713"
2020-03-31,0.0,"$3,056"
2020-06-30,0.0,"$2,144"
2020-09-30,0.0,"$3,465"
2020-12-31,0.0,"$3,656"
2021-03-31,0.0,"$3,511"
2021-06-30,29.57,"$3,979"
2021-09-30,16.86,"$4,934"
2021-12-31,7.87,"$5,054"
2022-03-31,4.78,"$4,908"
2022-07-08,3.73,"$4,908"
