Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,18.54,"$2,938"
2010-03-31,13.53,"$3,139"
2010-06-30,9.73,"$3,219"
2010-09-30,10.33,"$3,312"
2010-12-31,20.26,"$3,886"
2011-03-31,43.88,"$3,091"
2011-06-30,27.41,"$3,473"
2011-09-30,15.91,"$3,646"
2011-12-31,10.73,"$4,781"
2012-03-31,8.35,"$4,034"
2012-06-30,7.31,"$3,839"
2012-09-30,10.05,"$4,008"
2012-12-31,11.94,"$3,947"
2013-03-31,15.11,"$4,057"
2013-06-30,16.12,"$3,666"
2013-09-30,11.54,"$5,060"
2013-12-31,12.3,"$3,909"
2014-03-31,12.03,"$4,561"
2014-06-30,12.01,"$4,903"
2014-09-30,11.05,"$4,704"
2014-12-31,7.33,"$3,884"
2015-03-31,9.52,"$2,680"
2015-06-30,16.87,"$2,783"
2015-09-30,48.72,"$2,538"
2015-12-31,0.0,"$2,220"
2016-03-31,0.0,"$1,588"
2016-06-30,0.0,"$1,980"
2016-09-30,0.0,"$1,791"
2016-12-31,0.0,"$2,588"
2017-03-31,284.47,"$2,752"
2017-06-30,22.24,"$2,760"
2017-09-30,15.69,"$3,421"
2017-12-31,18.13,"$3,911"
2018-03-31,14.29,"$4,331"
2018-06-30,17.19,"$4,613"
2018-09-30,11.21,"$4,515"
2018-12-31,12.2,"$2,763"
2019-03-31,12.31,"$3,948"
2019-06-30,7.56,"$4,159"
2019-09-30,8.95,"$4,667"
2019-12-31,8.17,"$4,462"
2020-03-31,6.07,"$3,356"
2020-06-30,395.62,"$2,071"
2020-09-30,0.0,"$3,381"
2020-12-31,0.0,"$3,802"
2021-03-31,19.92,"$5,219"
2021-06-30,12.79,"$5,313"
2021-09-30,8.99,"$6,126"
2021-12-31,8.01,"$7,325"
2022-03-31,9.69,"$8,431"
2022-07-08,7.8,"$8,431"
