Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,18.42,$289
2010-01-31,17.99,$331
2010-04-30,22.27,$563
2010-07-31,16.8,$459
2010-10-31,17.59,$337
2011-01-31,17.57,$383
2011-04-30,16.66,$632
2011-07-31,12.89,$501
2011-10-31,12.78,$368
2012-01-31,14.57,$424
2012-04-30,14.98,$691
2012-07-31,14.99,$504
2012-10-31,17.51,$339
2013-01-31,16.71,$445
2013-04-30,15.84,$704
2013-07-31,17.33,$510
2013-10-31,20.14,$382
2014-01-31,22.49,$446
2014-04-30,21.04,$745
2014-07-31,18.42,$568
2014-10-31,18.53,$414
2015-01-31,18.93,$474
2015-04-30,18.83,$826
2015-07-31,18.86,$610
2015-10-31,19.49,$481
2016-01-31,18.54,$486
2016-04-30,20.22,$836
2016-07-31,21.25,$601
2016-10-31,21.56,$468
2017-01-31,25.87,$516
2017-04-30,26.87,$873
2017-07-31,28.13,$628
2017-10-31,24.53,$489
2018-01-31,28.02,$548
2018-04-30,23.61,$875
2018-07-31,23.23,$656
2018-10-31,21.38,$539
2019-01-31,19.97,$603
2019-04-30,25.9,$962
2019-07-31,27.6,$839
2019-10-31,29.44,$734
2020-01-31,29.48,$767
2020-04-30,25.13,$929
2020-07-31,25.52,$841
2020-10-31,26.45,$841
2021-01-31,27.14,$873
2021-04-30,29.61,"$1,149"
2021-07-31,28.93,$977
2021-10-31,24.99,$961
2022-01-31,28.03,$933
2022-04-30,23.82,"$1,249"
2022-07-08,23.33,"$1,249"
