Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,30.04,$248
2010-03-31,41.46,$213
2010-06-30,21.35,$240
2010-09-30,21.87,$217
2010-12-31,18.7,$267
2011-03-31,21.47,$263
2011-06-30,26.23,$285
2011-09-30,19.26,$288
2011-12-31,17.62,$321
2012-03-31,21.24,$292
2012-06-30,20.16,$306
2012-09-30,25.49,$326
2012-12-31,23.01,$352
2013-03-31,26.17,$338
2013-06-30,23.59,$347
2013-09-30,24.02,$324
2013-12-31,31.32,$364
2014-03-31,28.98,$443
2014-06-30,23.33,$494
2014-09-30,23.54,$454
2014-12-31,23.15,$468
2015-03-31,22.71,$448
2015-06-30,18.95,$483
2015-09-30,23.34,$435
2015-12-31,23.47,$465
2016-03-31,21.39,$441
2016-06-30,22.96,$484
2016-09-30,6.25,$492
2016-12-31,6.21,$543
2017-03-31,7.19,$593
2017-06-30,6.99,$664
2017-09-30,52.43,$641
2017-12-31,46.69,$734
2018-03-31,38.19,$686
2018-06-30,36.23,$754
2018-09-30,39.75,$667
2018-12-31,31.61,$735
2019-03-31,35.57,$719
2019-06-30,36.86,$747
2019-09-30,32.4,$697
2019-12-31,34.83,$772
2020-03-31,32.25,$815
2020-06-30,47.09,$827
2020-09-30,41.73,$804
2020-12-31,130.04,$856
2021-03-31,81.77,$833
2021-06-30,44.1,$894
2021-09-30,39.03,$832
2021-12-31,26.25,$877
2022-03-31,24.24,$882
2022-07-08,22.71,$882
