Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,18.79,"$1,160"
2010-03-31,19.38,"$1,050"
2010-06-30,16.1,"$1,013"
2010-09-30,21.3,$960
2010-12-31,27.09,"$1,103"
2011-03-31,29.76,"$1,082"
2011-06-30,28.22,"$1,229"
2011-09-30,21.32,"$1,287"
2011-12-31,29.61,"$1,501"
2012-03-31,27.58,"$1,397"
2012-06-30,20.62,"$1,495"
2012-09-30,25.63,"$1,419"
2012-12-31,22.51,"$1,841"
2013-03-31,28.27,"$1,646"
2013-06-30,29.26,"$1,708"
2013-09-30,27.87,"$1,725"
2013-12-31,23.26,"$2,048"
2014-03-31,21.84,"$1,824"
2014-06-30,20.78,"$1,985"
2014-09-30,17.05,"$1,977"
2014-12-31,14.8,"$2,156"
2015-03-31,11.46,"$1,695"
2015-06-30,15.34,"$1,695"
2015-09-30,13.43,"$1,545"
2015-12-31,16.15,"$1,427"
2016-03-31,22.45,"$2,406"
2016-06-30,36.16,"$2,371"
2016-09-30,57.83,"$2,376"
2016-12-31,138.5,"$1,092"
2017-03-31,54.29,"$3,388"
2017-06-30,28.27,"$3,845"
2017-09-30,25.61,"$4,141"
2017-12-31,42.66,"$3,683"
2018-03-31,57.94,"$3,125"
2018-06-30,83.57,"$2,961"
2018-09-30,74.39,"$3,144"
2018-12-31,0.0,"$3,323"
2019-03-31,0.0,"$2,913"
2019-06-30,0.0,"$3,434"
2019-09-30,0.0,"$3,335"
2019-12-31,0.0,"$-2,732"
2020-03-31,0.0,"$1,583"
2020-06-30,0.0,"$1,620"
2020-09-30,0.0,"$1,728"
2020-12-31,0.0,"$1,600"
2021-03-31,10.43,"$1,632"
2021-06-30,26.62,"$1,669"
2021-09-30,26.89,"$1,579"
2021-12-31,296.0,"$1,523"
2022-03-31,0.0,"$1,556"
2022-07-08,0.0,"$1,556"
