Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,29.44,$408
2010-03-31,28.85,$417
2010-06-30,29.71,$458
2010-09-30,26.84,$478
2010-12-31,30.03,$480
2011-03-31,29.66,$485
2011-06-30,27.9,$751
2011-09-30,19.5,$752
2011-12-31,20.66,$763
2012-03-31,21.7,$740
2012-06-30,20.88,$778
2012-09-30,16.58,$805
2012-12-31,18.26,$801
2013-03-31,20.35,$769
2013-06-30,18.87,$837
2013-09-30,20.33,$883
2013-12-31,21.33,$885
2014-03-31,22.47,$848
2014-06-30,28.16,$894
2014-09-30,28.74,$913
2014-12-31,27.01,$915
2015-03-31,28.89,$836
2015-06-30,29.66,$900
2015-09-30,20.34,$900
2015-12-31,16.73,$890
2016-03-31,18.54,$806
2016-06-30,16.68,$856
2016-09-30,17.8,$933
2016-12-31,19.8,$156
2017-03-31,23.08,$893
2017-06-30,22.69,$924
2017-09-30,26.68,$825
2017-12-31,11.83,$482
2018-03-31,9.92,$837
2018-06-30,10.85,$895
2018-09-30,6.05,$933
2018-12-31,6.17,"$1,018"
2019-03-31,6.55,$933
2019-06-30,6.51,$921
2019-09-30,12.17,$913
2019-12-31,16.03,$901
2020-03-31,15.73,$839
2020-06-30,19.86,$779
2020-09-30,21.18,$925
2020-12-31,25.91,$953
2021-03-31,29.13,$920
2021-06-30,24.44,$981
2021-09-30,21.22,"$1,075"
2021-12-31,16.68,"$1,256"
2022-03-31,10.84,"$1,298"
2022-07-08,9.92,"$1,298"
