Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,28.51,"$1,259"
2010-03-31,25.6,"$1,235"
2010-06-30,32.75,"$1,271"
2010-09-30,34.18,"$1,367"
2010-12-31,19.79,"$1,272"
2011-03-31,22.69,"$1,383"
2011-06-30,18.79,"$1,413"
2011-09-30,13.78,"$1,398"
2011-12-31,14.8,"$1,431"
2012-03-31,18.67,"$1,413"
2012-06-30,18.14,"$1,457"
2012-09-30,18.43,"$1,437"
2012-12-31,19.72,"$1,488"
2013-03-31,19.98,"$1,478"
2013-06-30,23.61,"$1,513"
2013-09-30,21.66,"$1,500"
2013-12-31,28.27,"$1,573"
2014-03-31,27.62,"$1,520"
2014-06-30,24.7,"$1,599"
2014-09-30,26.44,"$1,605"
2014-12-31,23.96,"$1,688"
2015-03-31,27.99,"$1,555"
2015-06-30,23.21,"$1,587"
2015-09-30,24.29,"$1,579"
2015-12-31,25.34,"$1,875"
2016-03-31,29.54,"$2,181"
2016-06-30,45.24,"$2,305"
2016-09-30,49.42,"$2,309"
2016-12-31,40.81,"$2,036"
2017-03-31,37.86,"$2,148"
2017-06-30,40.13,"$2,258"
2017-09-30,54.35,"$2,096"
2017-12-31,22.7,"$2,166"
2018-03-31,22.56,"$2,066"
2018-06-30,23.52,"$2,106"
2018-09-30,22.73,"$2,084"
2018-12-31,38.35,"$2,167"
2019-03-31,43.98,"$2,057"
2019-06-30,51.37,"$2,112"
2019-09-30,60.47,"$2,822"
2019-12-31,141.75,"$3,342"
2020-03-31,227.14,"$3,078"
2020-06-30,1631.8,"$2,962"
2020-09-30,0.0,"$3,197"
2020-12-31,576.57,"$3,315"
2021-03-31,0.0,"$3,223"
2021-06-30,995.19,"$3,475"
2021-09-30,324.42,"$3,507"
2021-12-31,158.94,"$3,672"
2022-03-31,67.53,"$3,492"
2022-07-08,63.77,"$3,492"
