Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.06,"$7,115"
2010-03-31,11.88,"$7,776"
2010-06-30,10.31,"$7,926"
2010-09-30,12.39,"$8,139"
2010-12-31,18.09,"$8,509"
2011-03-31,17.44,"$8,672"
2011-06-30,15.06,"$9,086"
2011-09-30,9.7,"$9,298"
2011-12-31,16.13,"$9,473"
2012-03-31,17.28,"$9,307"
2012-06-30,15.25,"$9,435"
2012-09-30,15.87,"$9,342"
2012-12-31,13.67,"$9,581"
2013-03-31,15.61,"$9,328"
2013-06-30,15.94,"$9,693"
2013-09-30,16.6,"$9,647"
2013-12-31,15.12,"$10,387"
2014-03-31,15.2,"$9,679"
2014-06-30,15.01,"$10,253"
2014-09-30,14.45,"$10,108"
2014-12-31,15.56,"$10,266"
2015-03-31,15.94,"$9,213"
2015-06-30,15.29,"$9,775"
2015-09-30,13.95,"$9,611"
2015-12-31,14.51,"$9,982"
2016-03-31,15.48,"$9,522"
2016-06-30,15.77,"$9,991"
2016-09-30,15.89,"$9,804"
2016-12-31,16.46,"$9,985"
2017-03-31,17.33,"$9,492"
2017-06-30,18.19,"$10,078"
2017-09-30,19.0,"$10,121"
2017-12-31,65.55,"$10,843"
2018-03-31,57.12,"$10,392"
2018-06-30,60.44,"$10,919"
2018-09-30,42.89,"$10,762"
2018-12-31,13.76,"$9,729"
2019-03-31,16.59,"$8,884"
2019-06-30,17.5,"$9,243"
2019-09-30,18.7,"$9,086"
2019-12-31,20.01,"$9,496"
2020-03-31,14.7,"$8,463"
2020-06-30,17.13,"$7,477"
2020-09-30,22.87,"$7,797"
2020-12-31,30.79,"$8,900"
2021-03-31,32.44,"$8,454"
2021-06-30,30.54,"$8,808"
2021-09-30,26.89,"$8,473"
2021-12-31,26.05,"$8,657"
2022-03-31,25.71,"$8,376"
2022-07-08,23.02,"$8,376"
