Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.18,"$7,898"
2010-03-31,9.31,"$7,750"
2010-06-30,7.07,"$8,104"
2010-09-30,7.32,"$8,011"
2010-12-31,7.91,"$8,601"
2011-03-31,8.44,"$7,798"
2011-06-30,8.22,"$7,879"
2011-09-30,6.18,"$7,853"
2011-12-31,7.52,"$9,147"
2012-03-31,8.45,"$7,579"
2012-06-30,7.64,"$7,922"
2012-09-30,7.83,"$7,934"
2012-12-31,0.0,"$7,557"
2013-03-31,0.0,"$7,404"
2013-06-30,0.0,"$7,834"
2013-09-30,0.0,"$7,735"
2013-12-31,11.83,"$7,957"
2014-03-31,13.39,"$7,265"
2014-06-30,14.92,"$7,474"
2014-09-30,15.82,"$7,751"
2014-12-31,15.62,"$8,362"
2015-03-31,14.63,"$7,784"
2015-06-30,14.18,"$7,882"
2015-09-30,13.46,"$7,994"
2015-12-31,13.01,"$8,121"
2016-03-31,12.29,"$7,476"
2016-06-30,12.94,"$7,774"
2016-09-30,14.53,"$7,657"
2016-12-31,15.94,"$7,654"
2017-03-31,17.03,"$7,441"
2017-06-30,18.09,"$7,675"
2017-09-30,18.27,"$7,580"
2017-12-31,19.06,"$8,277"
2018-03-31,20.41,"$7,535"
2018-06-30,17.0,"$9,186"
2018-09-30,18.16,"$9,094"
2018-12-31,12.79,"$10,378"
2019-03-31,13.97,"$9,261"
2019-06-30,14.89,"$9,555"
2019-09-30,14.67,"$9,761"
2019-12-31,13.71,"$10,773"
2020-03-31,10.46,"$8,749"
2020-06-30,12.54,"$9,264"
2020-09-30,11.95,"$9,431"
2020-12-31,12.97,"$10,481"
2021-03-31,15.86,"$9,389"
2021-06-30,15.94,"$9,220"
2021-09-30,16.45,"$9,568"
2021-12-31,17.75,"$10,292"
2022-03-31,20.43,"$9,392"
2022-07-08,18.93,"$9,392"
