Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.31,"$1,532"
2010-03-31,8.49,"$1,553"
2010-06-30,6.15,"$1,712"
2010-09-30,6.68,"$1,602"
2010-12-31,6.49,"$1,765"
2011-03-31,7.1,"$1,923"
2011-06-30,6.59,"$2,005"
2011-09-30,4.48,"$2,075"
2011-12-31,5.67,"$1,887"
2012-03-31,6.84,"$1,920"
2012-06-30,7.08,"$1,908"
2012-09-30,8.23,"$2,038"
2012-12-31,8.81,"$2,146"
2013-03-31,9.13,"$1,814"
2013-06-30,8.82,"$1,982"
2013-09-30,9.55,"$2,067"
2013-12-31,10.77,"$1,956"
2014-03-31,14.01,"$2,289"
2014-06-30,20.17,"$2,482"
2014-09-30,11.95,"$2,540"
2014-12-31,10.95,"$2,404"
2015-03-31,10.34,"$2,265"
2015-06-30,7.95,"$2,343"
2015-09-30,9.59,"$2,272"
2015-12-31,15.94,"$2,231"
2016-03-31,55.63,"$2,047"
2016-06-30,9.6,"$2,360"
2016-09-30,10.52,"$2,507"
2016-12-31,6.5,"$2,476"
2017-03-31,6.42,"$2,375"
2017-06-30,11.88,"$2,497"
2017-09-30,11.23,"$2,607"
2017-12-31,0.0,"$2,637"
2018-03-31,0.0,"$2,500"
2018-06-30,0.0,"$2,747"
2018-09-30,0.0,"$3,008"
2018-12-31,26.12,"$3,035"
2019-03-31,13.03,"$2,812"
2019-06-30,18.74,"$2,940"
2019-09-30,19.71,"$2,934"
2019-12-31,26.35,"$2,817"
2020-03-31,60.4,"$2,391"
2020-06-30,246.03,"$2,561"
2020-09-30,154.99,"$3,001"
2020-12-31,73.72,"$3,350"
2021-03-31,32.42,"$3,290"
2021-06-30,39.44,"$3,501"
2021-09-30,37.24,"$3,615"
2021-12-31,29.6,"$3,676"
2022-03-31,29.31,"$3,680"
2022-07-08,26.09,"$3,680"
