Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,34.25,$59
2010-03-31,26.9,$54
2010-06-30,23.2,$61
2010-09-30,22.62,$68
2010-12-31,24.41,$70
2011-03-31,22.03,$73
2011-06-30,21.59,$85
2011-09-30,20.37,$100
2011-12-31,20.34,$103
2012-03-31,24.95,$105
2012-06-30,22.4,$108
2012-09-30,25.0,$113
2012-12-31,21.2,$118
2013-03-31,25.89,$116
2013-06-30,23.28,$116
2013-09-30,21.74,$122
2013-12-31,19.45,$124
2014-03-31,21.17,$122
2014-06-30,20.74,$120
2014-09-30,20.17,$122
2014-12-31,29.91,$135
2015-03-31,40.88,$144
2015-06-30,33.57,$156
2015-09-30,28.63,$164
2015-12-31,29.95,$166
2016-03-31,31.98,$167
2016-06-30,30.12,$170
2016-09-30,28.32,$171
2016-12-31,28.34,$177
2017-03-31,25.46,$183
2017-06-30,28.21,$189
2017-09-30,27.64,$192
2017-12-31,43.42,$198
2018-03-31,35.52,$207
2018-06-30,40.44,$210
2018-09-30,53.82,$231
2018-12-31,32.68,$235
2019-03-31,43.81,$240
2019-06-30,50.1,$244
2019-09-30,46.5,$251
2019-12-31,35.62,$257
2020-03-31,23.87,$246
2020-06-30,30.78,$222
2020-09-30,29.06,$241
2020-12-31,32.87,$249
2021-03-31,31.41,$261
2021-06-30,30.89,$275
2021-09-30,35.69,$290
2021-12-31,43.34,$295
2022-03-31,41.17,$329
2022-07-08,43.85,$329
