Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$51
2010-03-31,91.17,$59
2010-06-30,21.74,$72
2010-09-30,22.6,$75
2010-12-31,17.33,$85
2011-03-31,15.66,$74
2011-06-30,18.88,$83
2011-09-30,14.74,$80
2011-12-31,19.88,$84
2012-03-31,23.45,$78
2012-06-30,17.57,$84
2012-09-30,19.37,$80
2012-12-31,22.12,$82
2013-03-31,24.86,$81
2013-06-30,27.9,$87
2013-09-30,37.38,$91
2013-12-31,43.42,$96
2014-03-31,37.16,$91
2014-06-30,37.75,$92
2014-09-30,29.24,$154
2014-12-31,28.47,$89
2015-03-31,33.67,$101
2015-06-30,28.59,$144
2015-09-30,14.73,$108
2015-12-31,15.04,$98
2016-03-31,17.89,$96
2016-06-30,19.83,$147
2016-09-30,33.83,$148
2016-12-31,35.73,$138
2017-03-31,39.33,$139
2017-06-30,37.26,$178
2017-09-30,38.96,$266
2017-12-31,59.77,$183
2018-03-31,53.3,$170
2018-06-30,45.53,$211
2018-09-30,65.37,$232
2018-12-31,29.98,$193
2019-03-31,40.12,$173
2019-06-30,39.17,$199
2019-09-30,48.85,$183
2019-12-31,46.25,$170
2020-03-31,37.11,$167
2020-06-30,71.35,$169
2020-09-30,59.48,$251
2020-12-31,80.66,$224
2021-03-31,65.56,$239
2021-06-30,49.25,$269
2021-09-30,48.46,$285
2021-12-31,49.73,$244
2022-03-31,49.71,$282
2022-07-08,28.86,$282
