Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,"$12,024"
2010-02-28,0.0,"$16,102"
2010-05-31,0.0,"$10,787"
2010-08-31,0.0,"$11,339"
2010-11-30,0.0,"$11,890"
2011-02-28,0.0,"$15,731"
2011-04-30,65.31,"$11,369"
2011-05-31,66.44,"$10,940"
2011-07-31,24.35,"$10,856"
2011-08-31,22.58,"$11,347"
2011-10-31,21.21,"$11,145"
2011-11-30,21.9,"$12,099"
2012-01-31,0.0,"$16,671"
2012-02-29,0.0,"$16,671"
2012-04-30,0.0,"$10,373"
2012-07-31,0.0,"$9,339"
2012-10-31,24.03,"$9,381"
2013-01-31,0.0,"$16,711"
2013-04-30,0.0,"$9,347"
2013-07-31,0.0,"$9,266"
2013-10-31,0.0,"$9,327"
2014-01-31,11.93,"$12,671"
2014-04-30,6.55,"$8,639"
2014-07-31,8.52,"$8,459"
2014-10-31,9.36,"$9,032"
2015-01-31,7.95,"$14,209"
2015-04-30,10.95,"$8,558"
2015-07-31,10.12,"$8,528"
2015-10-31,10.79,"$8,819"
2016-01-31,8.87,"$13,623"
2016-04-30,9.21,"$8,443"
2016-07-31,9.26,"$8,533"
2016-10-31,9.99,"$8,945"
2017-01-31,9.97,"$13,482"
2017-04-30,12.0,"$8,528"
2017-07-31,13.38,"$8,940"
2017-10-31,12.36,"$9,320"
2018-01-31,19.58,"$15,363"
2018-04-30,19.91,"$9,109"
2018-07-31,18.6,"$9,379"
2018-10-31,16.53,"$9,590"
2019-01-31,10.16,"$14,801"
2019-04-30,12.25,"$9,142"
2019-07-31,12.63,"$9,536"
2019-10-31,11.71,"$9,764"
2020-01-31,13.53,"$15,196"
2020-04-30,13.22,"$8,562"
2020-07-31,15.16,"$9,910"
2020-10-31,16.08,"$11,853"
2021-01-31,15.17,"$16,937"
2021-04-30,13.05,"$11,637"
2021-07-31,11.07,"$11,849"
2021-10-31,11.51,"$11,910"
2022-01-31,9.87,"$16,365"
2022-04-30,9.86,"$10,647"
2022-07-08,7.9,"$10,647"
