Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.47,"$3,057"
2010-03-31,8.85,"$2,887"
2010-06-30,7.96,"$3,029"
2010-09-30,9.61,"$3,059"
2010-12-31,8.7,"$3,191"
2011-03-31,9.28,"$3,134"
2011-06-30,10.13,"$3,294"
2011-09-30,8.06,"$3,221"
2011-12-31,9.1,"$3,189"
2012-03-31,9.64,"$2,986"
2012-06-30,9.02,"$3,053"
2012-09-30,10.09,"$3,197"
2012-12-31,10.02,"$3,256"
2013-03-31,11.07,"$2,951"
2013-06-30,8.21,"$3,125"
2013-09-30,9.23,"$3,099"
2013-12-31,11.31,"$2,933"
2014-03-31,10.99,"$2,738"
2014-06-30,11.6,"$2,993"
2014-09-30,12.24,"$2,896"
2014-12-31,13.41,"$2,706"
2015-03-31,12.4,"$2,597"
2015-06-30,14.18,"$2,768"
2015-09-30,13.12,"$2,590"
2015-12-31,13.43,"$2,587"
2016-03-31,16.05,"$2,366"
2016-06-30,16.2,"$2,681"
2016-09-30,20.92,"$2,677"
2016-12-31,26.38,"$2,624"
2017-03-31,28.63,"$2,522"
2017-06-30,27.26,"$2,671"
2017-09-30,23.48,"$2,857"
2017-12-31,17.26,"$2,859"
2018-03-31,14.16,"$2,874"
2018-06-30,14.89,"$2,911"
2018-09-30,15.42,"$2,885"
2018-12-31,15.02,"$2,976"
2019-03-31,16.2,"$2,699"
2019-06-30,15.96,"$2,826"
2019-09-30,14.69,"$2,844"
2019-12-31,15.24,"$2,990"
2020-03-31,13.11,"$2,547"
2020-06-30,15.23,"$2,276"
2020-09-30,15.87,"$2,751"
2020-12-31,18.96,"$2,814"
2021-03-31,18.61,"$2,755"
2021-06-30,20.75,"$2,916"
2021-09-30,18.43,"$2,912"
2021-12-31,19.38,"$3,110"
2022-03-31,22.7,"$2,858"
2022-07-08,19.14,"$2,858"
