Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,21.69,$556
2010-03-31,19.42,$604
2010-06-30,17.43,$585
2010-09-30,17.98,$608
2010-12-31,19.3,$674
2011-03-31,20.13,$787
2011-06-30,20.74,$760
2011-09-30,18.04,$784
2011-12-31,20.88,$940
2012-03-31,19.57,"$1,032"
2012-06-30,19.57,"$1,007"
2012-09-30,21.3,"$1,017"
2012-12-31,23.77,"$1,068"
2013-03-31,24.23,"$1,196"
2013-06-30,27.58,"$1,252"
2013-09-30,32.05,"$1,298"
2013-12-31,31.48,"$1,317"
2014-03-31,23.82,"$1,626"
2014-06-30,22.29,"$1,709"
2014-09-30,21.13,"$1,721"
2014-12-31,22.35,"$1,684"
2015-03-31,20.15,"$1,774"
2015-06-30,22.93,"$1,838"
2015-09-30,21.01,"$1,832"
2015-12-31,21.16,"$1,749"
2016-03-31,22.8,"$1,921"
2016-06-30,21.55,"$2,305"
2016-09-30,22.99,"$2,207"
2016-12-31,20.27,"$2,150"
2017-03-31,18.26,"$2,343"
2017-06-30,20.17,"$2,458"
2017-09-30,22.17,"$2,466"
2017-12-31,23.3,"$2,470"
2018-03-31,21.13,"$2,721"
2018-06-30,17.66,"$3,031"
2018-09-30,17.24,"$3,122"
2018-12-31,15.39,"$3,003"
2019-03-31,20.87,"$3,100"
2019-06-30,19.87,"$3,248"
2019-09-30,22.3,"$3,148"
2019-12-31,20.22,"$3,010"
2020-03-31,10.64,"$3,001"
2020-06-30,14.27,"$2,626"
2020-09-30,13.94,"$3,048"
2020-12-31,16.62,"$2,954"
2021-03-31,16.69,"$3,171"
2021-06-30,15.55,"$3,435"
2021-09-30,14.42,"$3,297"
2021-12-31,16.23,"$3,186"
2022-03-31,12.11,"$3,348"
2022-07-08,13.73,"$3,348"
