Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,30.71,$93
2010-03-31,30.01,$97
2010-06-30,30.81,$88
2010-09-30,52.78,$135
2010-12-31,62.3,$129
2011-03-31,80.24,$130
2011-06-30,87.21,$128
2011-09-30,59.21,$193
2011-12-31,57.87,$167
2012-03-31,71.61,$178
2012-06-30,50.65,$170
2012-09-30,44.89,$221
2012-12-31,35.24,$206
2013-03-31,33.96,$218
2013-06-30,36.49,$203
2013-09-30,64.33,$228
2013-12-31,145.0,$224
2014-03-31,94.38,$235
2014-06-30,48.14,$232
2014-09-30,35.47,$237
2014-12-31,13.64,$231
2015-03-31,17.09,$245
2015-06-30,43.62,$236
2015-09-30,95.69,$221
2015-12-31,293.33,$209
2016-03-31,0.0,$221
2016-06-30,54.3,$221
2016-09-30,68.33,$229
2016-12-31,61.29,$221
2017-03-31,136.79,$223
2017-06-30,0.0,$216
2017-09-30,118.93,$229
2017-12-31,88.33,$217
2018-03-31,52.52,$233
2018-06-30,24.43,$239
2018-09-30,26.82,$251
2018-12-31,26.95,$255
2019-03-31,32.82,$253
2019-06-30,34.17,$256
2019-09-30,30.7,$257
2019-12-31,25.76,$258
2020-03-31,33.09,$257
2020-06-30,44.66,$269
2020-09-30,22.71,$371
2020-12-31,17.12,$376
2021-03-31,18.94,$392
2021-06-30,18.68,$398
2021-09-30,28.3,$400
2021-12-31,19.96,$410
2022-03-31,17.14,$422
2022-07-08,19.66,$422
