Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.56,$104
2010-03-31,22.47,$90
2010-06-30,20.88,$95
2010-09-30,15.62,$96
2010-12-31,16.86,$95
2011-03-31,17.52,$86
2011-06-30,16.38,$89
2011-09-30,38.55,$92
2011-12-31,35.49,$91
2012-03-31,32.38,$88
2012-06-30,26.56,$86
2012-09-30,11.82,$86
2012-12-31,10.38,$85
2013-03-31,12.67,$81
2013-06-30,14.29,$85
2013-09-30,14.96,$93
2013-12-31,17.29,$97
2014-03-31,16.01,$93
2014-06-30,14.96,$96
2014-09-30,13.26,$100
2014-12-31,14.33,$100
2015-03-31,13.04,$100
2015-06-30,15.27,$104
2015-09-30,13.88,$106
2015-12-31,13.96,$108
2016-03-31,13.45,$109
2016-06-30,14.09,$113
2016-09-30,15.14,$114
2016-12-31,19.23,$116
2017-03-31,17.83,$113
2017-06-30,19.01,$122
2017-09-30,19.19,$128
2017-12-31,23.07,$125
2018-03-31,21.48,$129
2018-06-30,20.6,$150
2018-09-30,21.66,$155
2018-12-31,16.44,$154
2019-03-31,16.01,$155
2019-06-30,15.68,$163
2019-09-30,15.82,$185
2019-12-31,18.0,$174
2020-03-31,14.08,$176
2020-06-30,14.42,$197
2020-09-30,11.96,$211
2020-12-31,15.94,$216
2021-03-31,17.4,$202
2021-06-30,16.12,$195
2021-09-30,16.39,$202
2021-12-31,19.32,$227
2022-03-31,18.7,$224
2022-07-08,18.13,$224
