Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.12,$530
2010-03-31,11.42,$491
2010-06-30,10.77,$751
2010-09-30,13.93,$421
2010-12-31,15.37,$442
2011-03-31,15.33,$527
2011-06-30,14.4,$776
2011-09-30,11.88,$476
2011-12-31,13.7,$480
2012-03-31,15.81,$547
2012-06-30,18.16,$800
2012-09-30,19.86,$496
2012-12-31,18.13,$493
2013-03-31,16.4,$577
2013-06-30,13.12,$865
2013-09-30,13.98,$545
2013-12-31,16.72,$521
2014-03-31,15.34,$606
2014-06-30,16.96,$886
2014-09-30,17.91,$556
2014-12-31,19.41,$575
2015-03-31,23.02,$634
2015-06-30,19.05,$930
2015-09-30,21.02,$595
2015-12-31,20.09,$639
2016-03-31,21.49,$689
2016-06-30,23.26,$975
2016-09-30,24.3,$895
2016-12-31,24.67,$893
2017-03-31,24.31,"$1,009"
2017-06-30,25.46,"$1,346"
2017-09-30,26.03,$925
2017-12-31,26.77,"$1,013"
2018-03-31,29.95,"$1,072"
2018-06-30,30.2,"$1,320"
2018-09-30,32.72,$973
2018-12-31,24.64,$953
2019-03-31,23.2,"$1,225"
2019-06-30,29.88,"$1,211"
2019-09-30,30.44,$949
2019-12-31,33.17,$969
2020-03-31,25.75,"$1,250"
2020-06-30,30.78,"$1,362"
2020-09-30,31.69,"$1,017"
2020-12-31,33.68,"$1,055"
2021-03-31,34.02,"$1,390"
2021-06-30,34.24,"$1,532"
2021-09-30,35.38,"$1,193"
2021-12-31,39.64,"$1,260"
2022-03-31,33.26,"$1,534"
2022-07-08,32.04,"$1,534"
