Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.99,"$2,310"
2010-03-31,6.18,"$2,185"
2010-06-30,5.41,"$2,971"
2010-09-30,6.3,"$2,326"
2010-12-31,5.18,"$2,389"
2011-03-31,5.55,"$2,384"
2011-06-30,6.67,"$5,165"
2011-09-30,6.06,"$5,098"
2011-12-31,6.39,"$4,833"
2012-03-31,7.22,"$4,711"
2012-06-30,6.75,"$4,033"
2012-09-30,6.85,"$4,182"
2012-12-31,7.28,"$4,335"
2013-03-31,8.86,"$4,248"
2013-06-30,8.23,"$3,806"
2013-09-30,8.71,"$3,758"
2013-12-31,9.1,"$3,902"
2014-03-31,11.17,"$3,898"
2014-06-30,8.1,"$3,868"
2014-09-30,7.58,"$3,849"
2014-12-31,6.8,"$3,337"
2015-03-31,6.37,"$3,157"
2015-06-30,9.17,"$3,247"
2015-09-30,7.41,"$3,016"
2015-12-31,9.83,"$2,881"
2016-03-31,13.33,"$2,681"
2016-06-30,16.35,"$3,002"
2016-09-30,16.9,"$3,299"
2016-12-31,14.63,"$3,206"
2017-03-31,16.4,"$3,371"
2017-06-30,14.49,"$3,334"
2017-09-30,15.75,"$3,443"
2017-12-31,13.97,"$3,384"
2018-03-31,14.3,"$3,326"
2018-06-30,7.82,"$3,012"
2018-09-30,5.6,"$2,734"
2018-12-31,7.22,"$2,819"
2019-03-31,7.3,"$2,914"
2019-06-30,10.49,"$2,774"
2019-09-30,15.37,"$2,788"
2019-12-31,18.1,"$2,742"
2020-03-31,13.23,"$2,445"
2020-06-30,14.36,"$1,924"
2020-09-30,12.88,"$2,008"
2020-12-31,14.68,"$1,989"
2021-09-30,12.97,"$2,112"
2022-03-31,20.19,"$2,173"
2022-07-08,16.78,"$2,173"
