Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,13.16,"$1,065"
2010-03-31,13.33,$831
2010-06-30,11.37,$951
2010-09-30,12.4,$912
2010-12-31,14.56,"$1,264"
2011-03-31,13.17,$951
2011-06-30,16.01,"$1,032"
2011-09-30,12.61,"$1,050"
2011-12-31,14.06,"$1,449"
2012-03-31,17.06,"$1,109"
2012-06-30,12.31,"$1,155"
2012-09-30,11.72,"$1,161"
2012-12-31,11.51,"$1,504"
2013-03-31,10.23,"$1,188"
2013-06-30,12.01,"$1,223"
2013-09-30,11.55,"$1,151"
2013-12-31,12.55,"$1,420"
2014-03-31,11.72,"$1,100"
2014-06-30,9.63,"$1,136"
2014-09-30,11.53,"$1,039"
2014-12-31,14.69,"$1,219"
2015-03-31,19.84,$929
2015-06-30,19.38,"$1,004"
2015-09-30,17.34,"$1,030"
2015-12-31,20.58,"$1,274"
2016-03-31,23.98,"$1,033"
2016-06-30,20.85,"$1,155"
2016-09-30,18.11,"$1,038"
2016-12-31,16.54,"$1,322"
2017-03-31,19.37,$995
2017-06-30,19.78,"$1,134"
2017-09-30,22.03,"$1,289"
2017-12-31,35.06,"$1,785"
2018-03-31,40.18,"$1,322"
2018-06-30,30.69,"$1,484"
2018-09-30,24.62,"$1,381"
2018-12-31,12.29,"$1,801"
2019-03-31,12.35,"$1,331"
2019-06-30,13.41,"$1,514"
2019-09-30,13.27,"$1,358"
2019-12-31,12.57,"$1,816"
2020-03-31,0.0,"$1,073"
2020-06-30,0.0,$715
2020-09-30,0.0,"$1,172"
2020-12-31,0.0,"$1,685"
2021-03-31,33.47,"$1,273"
2021-06-30,14.37,"$1,615"
2021-09-30,12.43,"$1,481"
2021-12-31,13.53,"$2,141"
2022-03-31,11.9,"$1,438"
2022-07-08,10.26,"$1,438"
