Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,15.34,$671
2010-03-31,15.93,$635
2010-06-30,14.08,$641
2010-09-30,14.66,$657
2010-12-31,15.97,$657
2011-03-31,18.18,$642
2011-06-30,18.08,$675
2011-09-30,19.16,$701
2011-12-31,18.8,$731
2012-03-31,19.48,$691
2012-06-30,22.12,$696
2012-09-30,20.46,$725
2012-12-31,19.27,$810
2013-03-31,22.39,$779
2013-06-30,21.01,$788
2013-09-30,19.73,$805
2013-12-31,21.2,$823
2014-03-31,22.44,$782
2014-06-30,22.5,$808
2014-09-30,21.97,$842
2014-12-31,23.71,$866
2015-03-31,25.22,$812
2015-06-30,24.85,$847
2015-09-30,25.37,$862
2015-12-31,25.44,$874
2016-03-31,27.15,$849
2016-06-30,27.71,$877
2016-09-30,25.56,$871
2016-12-31,23.53,$896
2017-03-31,25.49,$877
2017-06-30,28.74,$898
2017-09-30,26.17,$968
2017-12-31,16.21,"$1,033"
2018-03-31,15.7,"$1,006"
2018-06-30,15.62,"$1,028"
2018-09-30,17.2,"$1,038"
2018-12-31,27.79,"$1,074"
2019-03-31,29.3,"$1,045"
2019-06-30,29.39,"$1,079"
2019-09-30,29.86,"$1,089"
2019-12-31,27.9,"$1,144"
2020-03-31,23.43,"$1,165"
2020-06-30,26.34,"$1,194"
2020-09-30,29.64,"$1,241"
2020-12-31,27.58,"$1,295"
2021-03-31,28.06,"$1,239"
2021-06-30,26.42,"$1,271"
2021-09-30,25.12,"$1,311"
2021-12-31,30.8,"$1,369"
2022-03-31,30.4,"$1,297"
2022-07-08,29.05,"$1,297"
