Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$202
2010-03-31,0.0,$212
2010-06-30,0.0,$231
2010-09-30,0.0,$235
2010-12-31,150.68,$224
2011-03-31,45.51,$243
2011-06-30,37.65,$266
2011-09-30,17.83,$268
2011-12-31,17.83,$253
2012-03-31,17.01,$269
2012-06-30,14.5,$288
2012-09-30,11.38,$278
2012-12-31,11.86,$264
2013-03-31,16.75,$274
2013-06-30,19.98,$293
2013-09-30,19.05,$293
2013-12-31,18.45,$280
2014-03-31,22.35,$300
2014-06-30,25.84,$330
2014-09-30,27.08,$333
2014-12-31,27.14,$310
2015-03-31,20.23,$293
2015-06-30,16.3,$323
2015-09-30,13.88,$317
2015-12-31,10.35,$288
2016-03-31,13.53,$290
2016-06-30,13.59,$312
2016-09-30,15.52,$316
2016-12-31,23.48,$332
2017-03-31,23.32,$323
2017-06-30,24.9,$364
2017-09-30,30.27,$357
2017-12-31,20.27,$360
2018-03-31,19.52,$393
2018-06-30,18.72,$429
2018-09-30,15.8,$426
2018-12-31,13.99,$407
2019-03-31,15.12,$411
2019-06-30,15.07,$464
2019-09-30,20.96,$469
2019-12-31,21.61,$443
2020-03-31,16.27,$446
2020-06-30,26.53,$418
2020-09-30,28.03,$481
2020-12-31,34.77,$476
2021-03-31,41.62,$484
2021-06-30,30.76,$571
2021-09-30,28.92,$616
2021-12-31,35.55,$617
2022-03-31,22.05,$661
2022-07-08,18.53,$661
