Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.05,"$9,739"
2010-03-31,16.01,"$8,580"
2010-06-30,13.32,"$10,002"
2010-09-30,14.27,"$9,742"
2010-12-31,14.62,"$10,716"
2011-03-31,16.72,"$9,077"
2011-06-30,14.51,"$10,675"
2011-09-30,10.54,"$10,425"
2011-12-31,12.72,"$10,779"
2012-03-31,14.1,"$9,629"
2012-06-30,14.38,"$11,088"
2012-09-30,15.01,"$10,782"
2012-12-31,14.65,"$11,341"
2013-03-31,15.7,"$10,554"
2013-06-30,17.45,"$11,578"
2013-09-30,17.35,"$11,568"
2013-12-31,19.32,"$12,309"
2014-03-31,18.95,"$11,649"
2014-06-30,18.97,"$12,466"
2014-09-30,19.28,"$12,389"
2014-12-31,19.55,"$13,391"
2015-03-31,21.07,"$12,461"
2015-06-30,22.12,"$13,101"
2015-09-30,19.55,"$13,512"
2015-12-31,18.5,"$15,244"
2016-03-31,17.25,"$12,969"
2016-06-30,16.57,"$14,277"
2016-09-30,15.43,"$13,142"
2016-12-31,18.01,"$14,784"
2017-03-31,18.91,"$13,336"
2017-06-30,17.97,"$14,238"
2017-09-30,16.71,"$12,779"
2017-12-31,14.83,"$15,351"
2018-03-31,13.02,"$14,548"
2018-06-30,12.84,"$15,229"
2018-09-30,13.71,"$14,306"
2018-12-31,14.82,"$15,303"
2019-03-31,12.31,"$14,922"
2019-06-30,17.4,"$20,262"
2019-09-30,18.61,"$19,120"
2019-12-31,23.1,"$20,877"
2020-03-31,32.64,"$18,025"
2020-06-30,0.0,"$11,779"
2020-09-30,0.0,"$14,707"
2020-12-31,0.0,"$16,249"
2021-03-31,0.0,"$15,613"
2021-06-30,288.15,"$17,022"
2021-09-30,155.2,"$18,534"
2021-12-31,92.2,"$21,819"
2022-03-31,94.59,"$19,249"
2022-07-08,66.11,"$19,249"
