Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,21.25,$220
2010-03-31,17.1,$327
2010-06-30,16.21,$395
2010-09-30,14.75,$369
2010-12-31,14.44,$331
2011-03-31,15.73,$383
2011-06-30,14.95,$530
2011-09-30,11.46,$482
2011-12-31,12.75,$304
2012-03-31,23.9,$483
2012-06-30,27.76,$600
2012-09-30,23.11,$562
2012-12-31,17.18,$421
2013-03-31,15.66,$523
2013-06-30,14.07,$614
2013-09-30,15.8,$626
2013-12-31,17.9,$451
2014-03-31,16.71,$549
2014-06-30,19.56,$694
2014-09-30,16.97,$666
2014-12-31,22.91,$391
2015-03-31,26.07,$636
2015-06-30,31.23,$714
2015-09-30,28.4,$675
2015-12-31,18.32,$544
2016-03-31,19.31,$593
2016-06-30,18.74,$689
2016-09-30,18.03,$715
2016-12-31,15.97,$588
2017-03-31,16.0,$665
2017-06-30,17.36,$715
2017-09-30,17.41,$716
2017-12-31,18.81,$654
2018-03-31,17.43,$647
2018-06-30,16.74,$764
2018-09-30,17.82,$754
2018-12-31,17.41,$743
2019-03-31,23.54,$624
2019-06-30,25.76,$802
2019-09-30,24.41,$740
2019-12-31,22.49,$659
2020-03-31,18.85,$459
2020-06-30,0.0,$230
2020-09-30,0.0,$602
2020-12-31,0.0,$690
2021-03-31,0.0,$590
2021-06-30,19.44,$747
2021-09-30,14.23,$802
2021-12-31,13.62,$784
2022-03-31,11.12,$775
2022-07-08,8.39,$775
