Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.3,$915
2010-03-31,36.69,"$1,262"
2010-06-30,63.38,"$2,366"
2010-09-30,80.37,"$2,369"
2010-12-31,72.49,"$1,500"
2011-03-31,22.24,"$2,362"
2011-06-30,16.01,"$2,603"
2011-09-30,10.43,"$2,620"
2011-12-31,13.8,"$1,792"
2012-03-31,16.63,"$2,426"
2012-06-30,14.87,"$2,567"
2012-09-30,18.98,"$2,517"
2012-12-31,11.57,"$2,512"
2013-03-31,13.27,"$2,477"
2013-06-30,12.13,"$2,858"
2013-09-30,13.42,"$2,758"
2013-12-31,22.34,"$2,797"
2014-03-31,19.41,"$2,617"
2014-06-30,20.1,"$2,860"
2014-09-30,18.34,"$2,879"
2014-12-31,17.61,"$2,982"
2015-03-31,17.49,"$2,630"
2015-06-30,18.89,"$2,867"
2015-09-30,17.33,"$2,830"
2015-12-31,16.33,"$2,845"
2016-03-31,15.55,"$2,672"
2016-06-30,15.62,"$2,932"
2016-09-30,16.93,"$2,882"
2016-12-31,16.01,"$3,107"
2017-03-31,15.51,"$2,856"
2017-06-30,16.54,"$3,287"
2017-09-30,17.56,"$3,359"
2017-12-31,19.49,"$3,464"
2018-03-31,21.64,"$3,209"
2018-06-30,18.54,"$3,644"
2018-09-30,21.0,"$3,495"
2018-12-31,26.45,"$3,635"
2019-03-31,30.09,"$3,334"
2019-06-30,29.11,"$3,761"
2019-09-30,29.99,"$3,633"
2019-12-31,24.93,"$2,185"
2020-03-31,15.73,"$3,129"
2020-06-30,25.62,"$3,147"
2020-09-30,25.52,"$3,850"
2020-12-31,22.5,"$2,931"
2021-03-31,19.86,"$3,721"
2021-06-30,18.08,"$4,301"
2021-09-30,15.36,"$4,263"
2021-12-31,18.03,"$3,332"
2022-03-31,16.49,"$4,448"
2022-07-08,13.1,"$4,448"
