Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,15.15,$78
2010-02-28,12.07,$81
2010-05-31,11.92,$83
2010-08-31,13.23,$81
2010-11-30,15.02,$81
2011-02-28,16.59,$79
2011-05-31,18.03,$86
2011-08-31,15.96,$91
2011-11-30,17.04,$85
2012-02-29,16.86,$86
2012-05-31,17.61,$87
2012-08-31,18.91,$85
2012-11-30,16.4,$95
2013-02-28,18.86,$87
2013-05-31,18.31,$93
2013-08-31,19.98,$93
2013-11-30,25.46,$96
2014-02-28,24.69,$94
2014-05-31,24.27,$96
2014-08-31,21.26,$98
2014-11-30,23.76,$96
2015-02-28,24.69,$97
2015-05-31,25.25,$92
2015-08-31,24.92,$92
2015-11-30,28.58,$93
2016-02-29,29.68,$95
2016-05-31,29.58,$96
2016-08-31,29.89,$97
2016-11-30,27.44,$89
2017-02-28,28.63,$97
2017-05-31,26.62,$98
2017-08-31,27.41,$97
2017-11-30,29.54,$98
2018-02-28,29.58,$101
2018-05-31,31.73,$107
2018-08-31,36.38,$103
2018-11-30,35.55,$101
2019-02-28,35.86,$101
2019-05-31,30.48,$114
2019-08-31,43.74,$107
2019-11-30,47.31,$99
2020-02-29,43.51,$100
2020-05-31,51.82,$98
2020-08-31,45.45,$112
2020-11-30,47.64,$125
2021-02-28,56.39,$112
2021-05-31,40.94,$136
2021-08-31,46.59,$115
2021-11-30,47.28,$135
2022-02-28,43.24,$130
2022-07-08,35.72,$130
