Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.54,"$1,244"
2010-03-31,14.86,"$1,337"
2010-06-30,11.66,"$1,153"
2010-09-30,13.49,"$1,532"
2010-12-31,14.99,"$1,548"
2011-03-31,17.87,"$1,427"
2011-06-30,17.14,"$1,526"
2011-09-30,15.88,"$1,905"
2011-12-31,16.78,"$1,806"
2012-03-31,20.47,"$1,623"
2012-06-30,16.2,"$1,593"
2012-09-30,17.96,"$1,862"
2012-12-31,16.61,"$1,846"
2013-03-31,17.91,"$1,644"
2013-06-30,18.67,"$1,653"
2013-09-30,17.88,"$1,915"
2013-12-31,18.6,"$2,015"
2014-03-31,16.37,"$1,867"
2014-06-30,16.67,"$1,708"
2014-09-30,17.1,"$1,994"
2014-12-31,19.64,"$2,033"
2015-03-31,14.48,"$1,885"
2015-06-30,16.93,"$1,618"
2015-09-30,16.11,"$1,970"
2015-12-31,17.67,"$1,946"
2016-03-31,18.39,"$1,871"
2016-06-30,21.97,"$1,552"
2016-09-30,39.05,"$1,821"
2016-12-31,46.29,"$1,715"
2017-03-31,0.0,"$1,565"
2017-06-30,0.0,"$1,347"
2017-09-30,83.16,"$1,664"
2017-12-31,0.0,"$1,642"
2018-03-31,52.34,"$1,529"
2018-06-30,45.52,"$1,391"
2018-09-30,44.47,"$1,691"
2018-12-31,18.08,"$1,726"
2019-03-31,23.25,"$1,506"
2019-06-30,19.88,"$1,429"
2019-09-30,16.03,"$1,706"
2019-12-31,13.06,"$1,751"
2020-03-31,13.37,"$1,274"
2020-06-30,43.35,$488
2020-09-30,0.0,"$1,194"
2020-12-31,0.0,"$1,433"
2021-03-31,0.0,"$1,287"
2021-06-30,50.99,"$1,376"
2021-09-30,20.33,"$1,504"
2021-12-31,17.57,"$1,815"
2022-03-31,14.03,"$1,523"
2022-07-08,11.62,"$1,523"
