Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.55,$250
2010-03-31,17.53,$278
2010-06-30,13.7,$357
2010-09-30,13.07,$382
2010-12-31,13.45,$368
2011-03-31,13.4,$380
2011-06-30,13.36,$375
2011-09-30,11.85,$341
2011-12-31,15.07,$329
2012-03-31,17.59,$339
2012-06-30,16.83,$352
2012-09-30,24.99,$383
2012-12-31,36.7,$416
2013-03-31,49.34,$430
2013-06-30,52.17,$463
2013-09-30,28.96,$493
2013-12-31,23.66,$482
2014-03-31,22.36,$493
2014-06-30,22.65,$529
2014-09-30,22.58,$546
2014-12-31,22.89,$529
2015-03-31,25.74,$543
2015-06-30,22.44,$534
2015-09-30,21.97,$541
2015-12-31,25.53,$540
2016-03-31,29.17,$558
2016-06-30,128.09,$799
2016-09-30,283.92,$871
2016-12-31,155.11,$834
2017-03-31,106.46,$903
2017-06-30,38.29,$972
2017-09-30,33.46,"$1,012"
2017-12-31,84.75,$994
2018-03-31,87.58,"$1,002"
2018-06-30,204.23,"$1,213"
2018-09-30,2491.65,"$1,433"
2018-12-31,52.67,"$1,375"
2019-03-31,55.84,"$1,330"
2019-06-30,56.25,"$1,323"
2019-09-30,58.55,"$1,338"
2019-12-31,40.07,"$1,287"
2020-03-31,29.67,"$1,326"
2020-06-30,41.08,"$1,310"
2020-09-30,42.98,"$1,310"
2020-12-31,106.74,"$1,352"
2021-03-31,118.39,"$1,467"
2021-06-30,86.9,"$1,569"
2021-09-30,66.33,"$1,650"
2021-12-31,50.82,"$1,758"
2022-03-31,33.04,"$1,844"
2022-07-08,26.25,"$1,844"
