Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.64,"$5,973"
2010-03-31,11.11,"$5,610"
2010-06-30,10.68,"$5,946"
2010-09-30,11.8,"$6,305"
2010-12-31,12.12,"$6,214"
2011-03-31,11.72,"$6,112"
2011-06-30,12.51,"$6,905"
2011-09-30,12.7,"$7,166"
2011-12-31,14.15,"$6,823"
2012-03-31,13.73,"$6,547"
2012-06-30,12.55,"$6,916"
2012-09-30,13.16,"$7,152"
2012-12-31,12.65,"$6,952"
2013-03-31,14.33,"$6,605"
2013-06-30,14.19,"$7,084"
2013-09-30,13.67,"$7,323"
2013-12-31,13.85,"$7,093"
2014-03-31,14.24,"$6,700"
2014-06-30,14.7,"$7,182"
2014-09-30,15.13,"$6,987"
2014-12-31,15.93,"$6,572"
2015-03-31,18.09,"$5,959"
2015-06-30,18.38,"$6,498"
2015-09-30,17.94,"$6,615"
2015-12-31,20.86,"$6,341"
2016-03-31,20.68,"$5,904"
2016-06-30,19.99,"$6,265"
2016-09-30,18.94,"$6,424"
2016-12-31,19.66,"$6,029"
2017-03-31,20.2,"$5,676"
2017-06-30,22.25,"$6,050"
2017-09-30,20.18,"$5,755"
2017-12-31,24.3,"$5,340"
2018-03-31,21.38,"$5,139"
2018-06-30,20.92,"$5,354"
2018-09-30,23.23,"$5,369"
2018-12-31,21.68,"$5,396"
2019-03-31,23.33,"$5,024"
2019-06-30,25.43,"$5,410"
2019-09-30,26.4,"$5,502"
2019-12-31,23.65,"$5,428"
2020-03-31,20.57,"$4,714"
2020-06-30,27.93,"$3,762"
2020-09-30,32.2,"$5,418"
2020-12-31,32.87,"$5,314"
2021-03-31,31.64,"$5,125"
2021-06-30,24.58,"$5,888"
2021-09-30,24.44,"$6,201"
2021-12-31,26.4,"$6,009"
2022-03-31,25.97,"$5,666"
2022-07-08,26.74,"$5,666"
