Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.55,"$15,797"
2010-03-31,9.23,"$16,576"
2010-06-30,7.96,"$17,132"
2010-09-30,13.72,"$15,995"
2010-12-31,10.57,"$15,462"
2011-03-31,12.04,"$16,502"
2011-06-30,12.1,"$16,485"
2011-09-30,7.82,"$16,609"
2011-12-31,10.95,"$11,439"
2012-03-31,11.95,"$14,885"
2012-06-30,11.35,"$13,968"
2012-09-30,12.85,"$12,953"
2012-12-31,8.66,"$12,851"
2013-03-31,9.38,"$12,410"
2013-06-30,5.27,"$12,973"
2013-09-30,5.51,"$12,643"
2013-12-31,6.79,"$13,558"
2014-03-31,7.22,"$11,353"
2014-06-30,13.21,"$12,773"
2014-09-30,13.04,"$12,361"
2014-12-31,15.8,"$13,118"
2015-03-31,17.55,"$10,864"
2015-06-30,17.42,"$11,853"
2015-09-30,17.44,"$12,087"
2015-12-31,19.38,"$14,047"
2016-03-31,16.51,"$13,005"
2016-06-30,21.2,"$13,147"
2016-09-30,22.94,"$13,045"
2016-12-31,21.64,"$13,627"
2017-03-31,22.63,"$12,779"
2017-06-30,19.47,"$12,896"
2017-09-30,17.54,"$13,168"
2017-12-31,8.29,"$13,703"
2018-03-31,8.01,"$12,906"
2018-06-30,7.96,"$13,466"
2018-09-30,9.21,"$13,298"
2018-12-31,19.52,"$1,155"
2019-03-31,18.27,"$13,118"
2019-06-30,16.74,"$13,264"
2019-09-30,10.73,"$12,680"
2019-12-31,11.78,"$1,843"
2020-03-31,10.16,"$10,083"
2020-06-30,11.43,"$9,864"
2020-09-30,21.05,"$10,277"
2020-12-31,20.39,"$11,427"
2021-03-31,17.7,"$14,516"
2021-06-30,16.26,"$18,977"
2021-09-30,12.49,"$24,094"
2021-12-31,15.1,"$23,701"
2022-03-31,11.78,"$25,661"
2022-07-08,12.19,"$25,661"
