Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.26,"$3,087"
2010-03-31,7.61,"$3,565"
2010-06-30,6.36,"$3,573"
2010-09-30,9.66,"$4,169"
2010-12-31,7.72,"$4,389"
2011-03-31,10.92,"$4,627"
2011-06-30,16.74,"$4,627"
2011-09-30,27.87,"$5,627"
2011-12-31,99.06,"$5,534"
2012-03-31,32.75,"$5,443"
2012-06-30,20.07,"$5,219"
2012-09-30,10.78,"$5,167"
2012-12-31,9.75,"$5,525"
2013-03-31,8.28,"$5,126"
2013-06-30,6.07,"$5,206"
2013-09-30,5.54,"$5,776"
2013-12-31,4.94,"$5,676"
2014-03-31,4.81,"$5,336"
2014-06-30,5.68,"$5,165"
2014-09-30,5.81,"$4,880"
2014-12-31,7.59,"$5,014"
2015-03-31,5.79,"$5,581"
2015-06-30,6.45,"$5,101"
2015-09-30,5.03,"$4,606"
2015-12-31,4.22,"$4,563"
2016-03-31,5.07,"$4,407"
2016-09-30,4.34,"$4,544"
2017-03-31,6.69,"$5,447"
2017-09-30,5.08,"$5,942"
2018-03-31,7.67,"$6,804"
2018-09-30,12.76,"$6,365"
2019-03-31,8.08,"$6,766"
2019-09-30,9.1,"$6,248"
2020-03-31,5.92,"$5,782"
2020-09-30,4.29,"$6,175"
2021-03-31,3.7,"$7,701"
2021-09-30,6.57,"$7,701"
2022-03-31,9.22,"$10,283"
2022-07-07,11.75,"$10,283"
